Uniprot,RF_mcnc,RF_mclcnc,RF_all,SVM_mcnc,SVM_mclcnc,SVM_all
Q9Y5Y9,0.0009084855101473584,0.0005475931961556179,0.0009822516318921364,0.024915946706085684,0.14497927154925655,0.20248490757059112
P10323,7.260330827685648e-05,0.0003470265676853931,0.00030109816331677164,-0.002884473807694956,-0.03886151207527348,-0.14962416652174432
P21980,0.0010180370558782279,0.0004953770021215409,0.0005099289865242915,-0.013005208252217985,-0.003030013708801063,-0.22347461191832452
P10253,0.0005046594253907159,0.0014196246760942368,0.0012056958443161768,-0.1594573861456918,-0.3677180859119049,-0.31264870467243866
Q9UGL1,9.355635588007558e-05,0.0008915573923094242,0.0004024893255755086,0.10734946148852333,0.1608180500741722,-0.02299000852156841
Q9UGI9,0.00018665521847963064,0.0006093172166703747,0.0003603696295807931,-0.009754020465297159,-0.06572150453856604,-0.33079136056054215
P22694,0.0006093054014171624,0.0006029613892407835,0.000619079772448767,-0.007767887490410213,-0.1719798866369826,-0.17636720270348838
P28161,0.00023037888881261866,0.00011206463056825114,0.00018056377417929184,0.06068130593985763,0.05022405548891422,0.06368359850212979
O00231,0.0002608030672904984,4.116416460582482e-05,0.00011787521733007056,0.0862142682759756,0.0599492626874964,0.06262373759536821
P51955,0.0013655299965022224,0.0013644562153687235,0.0010355589899479697,-0.217756103193402,-0.08833105725376443,0.3621757085312627
O14519,6.217481875242784e-05,0.0,7.015481673232322e-05,-0.009408254928734329,-0.023148899152251545,-0.02278208549110772
P04066,0.00039993797744923337,0.0003038785575048645,0.002159468660959906,0.14111736790100626,0.0918081601118992,-0.1377834171039769
Q9H0K1,0.0007262409080402786,0.0015609922583699131,0.0010438046302134237,0.0006054623133969501,0.10112586833917936,0.03261908124647217
P19320,0.00020962166913564184,0.0004398465291440959,0.0005953134124631267,-0.08564324300614325,-0.0981263004305718,-0.2697405788276699
P13726,0.0005451089058318902,0.00020628903536696103,0.00043939373584178773,0.03554893486462586,-0.008718572818290297,-0.18955613755332484
P25090,0.000292389204680334,0.0006242022417421133,0.0005174239942717503,-0.03123288234108557,-0.028761395333486737,-0.002372887547965941
P51160,0.0002747851194092774,0.0008358379016544415,0.00041444882569060344,0.05143098409715181,0.1384103233471481,0.16546786069655472
P03372,0.00026118448415409455,0.0008241349502965558,0.0008935622468680945,-0.05629927193481471,-0.20977040209081807,-0.3943579825746829
Q969S8,0.0003856218956058397,0.0004249107523251871,0.0005111255827741931,-0.1960497801192496,-0.287456858592617,-0.23529981151864846
O75530,0.0005793390762759075,0.0003868159853882525,0.00041432668407007307,0.030373535627070913,0.14983164753266096,0.15493605857879983
Q16875,0.0011071012804338657,0.0006086787567248589,0.0003707754951477512,0.10688575925616067,0.01580666819307136,0.07110350846197577
Q92847,0.0003563441409466512,0.0002531841319240993,0.0002797059070563651,-0.12382589139937035,-0.001196263504784207,0.07988977029407274
Q96DB2,0.00021060732115130176,0.0005584582698600991,0.00047553120763610076,-0.07016459815626977,-0.10064473551173908,-0.12146736797178512
P30556,0.0008615049862745117,0.0005398561951005642,0.00045227903010255737,0.27404174431435,0.3813535619434727,0.6865122521124822
P43378,0.0002816226698854998,0.00015077509185065514,0.00028385110717477356,0.0183343644569485,-0.04236423337062065,-0.10033674355967911
Q13546,0.0006343951094710692,0.0008094660590843955,0.0006892284580408174,0.05144264193938823,0.016896920277731514,0.07929518822760784
Q96P20,0.00034658405595332166,0.000742891417314576,0.000770545024410673,0.3643188344658544,0.3007286569744465,0.4952992635350024
P11230,0.000537927732477234,0.0003841316348625788,0.0005038361150720307,-0.1347348698048078,-0.033975677988661405,-0.10373439070314872
P43686,7.217630140533244e-05,2.170728625631373e-05,0.00013425873049839905,0.0862142682759756,0.0599492626874964,0.06262373759536821
P54687,7.320884088380408e-05,0.00014055934468652016,0.00015827871855256533,-0.006667082465807915,-0.04408763052414445,-0.02974941652295685
Q15046,0.0008454324199686673,0.0002838854050309266,0.0006982035642553805,0.0510156703865948,-0.03991349644289007,-0.03967437758406528
O15054,6.688318011506303e-05,0.0002318156546084168,0.00039723897844315783,0.007211316325696208,-0.019585432022690277,0.01335297584832043
Q96LB2,0.00034824258359091227,0.00044424901570226975,0.0007720320720044793,-0.13341477406914548,-0.05209719961130405,-0.1444900635113734
Q9BPW0,0.0009164747321359176,0.0009405554432851304,0.0005760846453614148,0.098432153800785,0.1730476652544467,-0.21768898257505187
Q13133,0.0007528755645874202,0.0003121929575346253,0.0004599427370124952,0.04404496141693329,0.026986596622145545,-0.21747373234090606
P28482,0.0005896747368410311,4.126931461360897e-05,0.0002282719369514971,0.1936301950351571,0.11224197009441396,0.0929624199083241
O95470,0.00028074574145891737,0.00023523746956745367,0.0003309981194885527,0.0015539286387204884,0.003792824332399222,-0.0001501025002555445
Q13418,0.00046021723374214767,0.0002624018367141731,0.00036478524314750816,-0.07030551789805425,-0.17687645277956174,-0.3791733102318401
Q13509,0.0005597554769770695,0.0007636883494517487,0.0005618649970432544,-0.01690759578090618,0.18209131895191405,0.2382028539852219
P41252,0.00029135984316784103,0.0003386711041426094,0.0005710036859254895,0.02963462471436445,0.05623843901695188,-0.16699938361224936
P28070,0.00042762864371974287,0.0003747087970826391,0.00030614419105689486,0.0832983760075234,-0.003869656643197187,0.014378259403900806
P78536,0.0004930298323754599,0.0004607182011199919,0.0004236286661249936,-0.13927847695581885,-0.010020620142930549,0.1347095620687429
Q15910,0.00035011501854851035,0.000572793496461343,0.0005404377294693453,-0.0259173915154064,-0.011456908671545793,-0.15921814039770193
Q02153,8.896797153024912e-06,5.8233123367576743e-05,0.00010587010751005458,0.006499334768567729,0.016153954589095045,-0.0367176616821447
O14920,0.0003355027646476655,0.0006434892895222225,0.0003740045944562043,0.02070391596675077,-0.1279870529518995,-0.3055889234210467
P32246,0.0004679356904820916,0.0006072684462630629,0.00035156741646098647,0.2290462617444493,0.24859589969506946,0.4595632818151265
P30307,0.00037655768410322596,0.0007789512836627349,0.000688110038170269,0.2702183455331619,0.1027412815351988,0.38720528024766643
P56373,0.00010576578014443857,5.844130711740397e-05,0.0004173152205592519,-0.004813839399211806,-0.07755581056110045,-0.05357344798359779
P20393,0.0004109842199996467,0.000537363066999512,0.0004666024807350518,0.08819919773222286,0.14091890110221028,0.04534237459734425
P30518,0.00037001321395802787,0.0005844689594897812,0.0006545443962414539,0.22123248450793886,-0.030485780492929937,-0.010796424315999031
P25024,0.000310741985296122,9.44503246648179e-05,0.000512315455581908,-0.05487510118673298,0.15904304190616148,0.27420323565551064
Q07343,0.0007224274096071985,0.00025307646732974817,0.00046024219587264626,0.03103922170610358,-0.029547439460162906,-0.37274092930081726
Q96KS0,7.465862041786956e-05,0.00038580441952845663,0.0004952911200857986,0.014479881045194373,0.006661482852183215,-0.11688965197088827
Q13885,0.0006337831847469607,0.0003958262291997351,0.00036968128078549085,-0.1310865820858192,-0.027357820578426426,-0.0039880265038645946
Q06418,0.00011479205562139092,0.00030468238309900886,0.0004115940814081638,0.17448662275627014,0.13924860354815222,0.18832897625510833
Q9UBE8,0.00033812662540463564,0.0012950700493320852,0.0006021228141513632,-0.038969906374401765,-0.13698098648649093,-0.027943289912934155
Q8N568,0.0005107866467725648,0.0006338520911581796,0.00048433129278101315,0.033915726934313314,-0.015067913938664681,-0.01206569628901677
O43525,0.0006330465049630608,0.0006595104634808612,0.0008676128076975161,-0.01570238006151734,-0.060748789262345275,-0.038902660799293054
P53396,0.0002687932255340214,0.0001882981894183277,0.00025073361903413206,-0.0014560941581482814,0.025252531316006584,-0.06486300960717717
P13569,0.0002414491129681445,0.0004526018094986082,0.0005599698565821491,-0.2331736763897827,-0.4008251199071967,-0.365110520001545
P15382,0.0009803840212992924,0.0005713552351008428,0.0005185865729310141,-0.2814006529301247,-0.4760853438607554,-0.3774911610151812
P11766,0.0005470725914290505,0.00018433574783428608,0.00029078191289047826,-0.02419722450454644,-0.004545486925045745,0.12219599601448822
P30304,0.0006742267859869168,0.0009337507608807377,0.000862172230961142,0.3231945834590707,0.28704589677203096,0.2761808659056344
P51451,0.0009595536506143519,0.001195271678660963,0.0007448524937470934,-0.35093626758727714,-0.2925717674560677,-0.3503743710299343
Q8N474,0.0004368744706301317,6.016155517404611e-05,0.0002582154054135846,-0.01471521403181827,-0.04440838983989124,-0.014987861516421647
P56192,0.0005443382322454695,0.0006090012758960179,0.0003761210746894996,0.15947905963408765,0.03442743249340232,-0.15201200069606635
P15169,0.0006226674861440327,0.00034553607253558287,0.00039607643396742057,0.08919838690850719,0.12925614536753408,-0.016731026151817763
Q99814,0.00045870789050945614,0.00099377767192349,0.002068646436201891,-0.10811812350980274,0.056791599754743315,0.01222557039590555
Q10469,0.0001208289916098342,2.364792242971603e-05,0.0002197849204863405,0.07263498983582165,0.05157628933044394,0.09921268924568974
Q96K76,3.9981212312160354e-05,0.0,0.0002690147139667451,-0.003185542383842811,-0.02547805603253543,0.04222674502899121
Q52WX2,0.0005214634517311813,0.0005812387084749297,0.0006388402191533705,0.12395640050751253,0.08118398475853572,0.20478489962181878
Q16665,0.0003460042743728494,0.0007878807751989159,0.0008814797962628028,-0.16018564651330225,-0.2787653806263766,-0.6291513316370503
Q8WW43,0.000342160702661849,0.0004012176970373738,0.0005360184133680363,0.19064833834392314,0.1410191932225934,0.20380232107956286
Q96Q40,0.00044772997304062286,0.0014255133366666652,0.0008906568581334032,0.0412286141985674,0.057892954764045226,0.24965982987011404
P28702,0.0011120537439093334,0.0008476444996267621,0.0005557152676554696,0.17139048259807418,0.2523792026528685,0.06221793344325687
P00748,0.0004858171358345874,0.0008141091181319711,0.0005750787410909839,-0.06375450136528281,0.1115328933870349,0.17068021215118034
Q9HC29,0.00031179447744600087,0.0006909526936899928,0.0008550443791706417,0.04549768856728079,-0.11615861189776786,-0.34011051549640214
P06734,0.0,0.0003285249037576349,0.0006113372310030065,0.035635781316662334,0.03936381879207663,0.11024167893658021
P23470,0.00011356616882832915,6.431525460563315e-05,0.00028491020741402235,0.0208019651772785,-0.09855324974504573,-0.13185688566194226
O75469,0.0008913381344483627,0.0005896028078048582,0.0006768619312255517,0.1395319577281014,0.21991232389632154,0.2730434873157197
P52789,0.00017392787562743844,0.00013674885816251483,0.00032196789277686344,0.21690092461769486,0.2395660511489762,0.3314097501283709
P30531,0.001209806461174559,0.0007245239520093302,0.00041274091594377816,-0.13896867824803896,-0.14117924846883104,-0.19221451053902694
Q96LD8,0.00036824596401013085,0.0005151516945627373,0.0009945439969913947,-0.12774748392139512,-0.021734103735593518,-0.3099917645080992
Q16513,0.000983432071170034,0.0011780837209076822,0.0008407861370555819,0.12606114609475252,-0.002030779934195936,0.0010875271667352138
Q6DT37,0.0009157935705739963,0.0005630352092885183,0.0004921218395826598,0.12112381342907558,0.1616476510950814,0.18028674359203167
P51677,0.00042278123164527116,0.0004950402706645042,0.00025823461312460803,-0.010285536833562505,0.17074466177013378,0.21379951916263276
P05067,0.0003316096769444937,0.0006606666370942234,0.0005661071294361217,0.2082103133831687,0.06682455613558709,-0.2937413745303803
Q9Y6R4,0.0007630594847687843,0.0008849483122677898,0.0005871231267612423,0.1050525321029745,0.13574560277987652,0.1767873736054224
Q04912,0.0007341943780245059,0.0005507989348001941,0.0007693897341548484,-0.008518024597854869,0.052270415849345817,0.030545176839537502
P30613,1.9646365422396608e-05,0.00012167495744840005,0.00015371825512850703,-0.0026708723420030807,-0.03092232903539633,0.015086388372117896
P35790,0.0002744880799994808,0.0003026199887541786,0.0004056590814916623,0.00920112024597448,-0.02036089439443585,0.2420882487342414
O14786,0.00017967762748520886,0.000253274523477538,0.0002940312273494076,0.02206274074969335,0.015811488051319437,0.011906230808455723
P17612,0.000695938638474884,0.0004403967896440268,0.0008792152268053371,0.05545879765673895,0.2147804691681142,0.4025922090898102
P34972,0.0004612597577959834,0.00036291774545804136,0.000423270070908057,-0.1776059374203322,-0.2790569553834646,-0.5885459458482584
Q00534,0.0006893523279457838,0.0005048559142797877,0.0006404614331431333,0.08786951260786395,0.06485784061026151,0.06566842038370904
Q13557,0.000379341385118857,0.00038804088853877406,0.0007498974762306845,0.08782406315205134,0.09232561045007256,0.3197110886424017
Q16654,0.00020816846481635408,0.0005917338481659638,0.0005846713443352163,-0.06950104496696756,-0.1312679617020014,-0.0789640969901031
Q9GZU7,0.00028965941774512235,0.00128930159933115,0.0006770778225673508,-0.24971415625772386,0.2459953155288245,0.20217840859763392
P16444,0.00031251245641429837,0.00012737686816065606,0.00020678042029308137,0.021498001891709587,0.03980423055865308,0.010820177052050812
Q14432,0.0003116298356616634,0.0006262630713186418,0.0006816153397567313,0.210890926477854,0.222934896156916,0.16011068649783777
P30872,0.0009711936444966037,0.000568309764971725,0.0006039290462374429,-0.17199142813382595,-0.1651054993465635,0.00559895029306956
P32302,0.0004317218357918585,0.00021125985067801863,0.0003157842813275866,-0.026149354283347456,-0.02564779584069037,-0.007679611034894729
P19838,0.0010525189187356768,0.0006310246496323494,0.0007292527738268134,0.12969823701692035,0.15205422533376134,0.04931868241851567
Q6XUX3,0.00031217068986158286,0.0006988073215585223,0.00047705778016865193,0.025971855441489708,0.1706168873190846,0.09379561427886962
O75365,0.0009552133559535588,0.0006990463629203393,0.0007639158735058386,0.051316929608475184,0.07497879473382686,0.07485317192813357
O96013,0.0007011798700039349,0.0007168445749205206,0.0005030443621525379,-0.035946246910075516,0.03087539810003329,0.08105258096717549
O00257,0.0001517410489144869,0.00027045062050734954,0.00013372515243702645,-0.02174987899981264,-0.04315545319615584,-0.11420869163781974
Q6PHR2,0.00042698676254809327,0.0004214935660360138,0.0004469081846116877,0.12100466605700465,0.11731589084595748,0.25322142895867383
Q9H1C0,0.00028039492901971174,0.00035438415758499753,0.0004893930468860627,0.07297197221265242,0.04902240688323392,-0.08599827678054159
P32238,0.0003445039857119285,0.0006231749757230966,0.00041653399536476036,0.021386197229610892,-0.0243303787258751,0.15880439077892938
Q9UQ88,0.0006475753203722789,0.0003527743029571599,0.00032465774772538595,0.19538938089230606,0.13018940114340452,0.011460278646519717
Q9NYK1,0.0008519194346215973,0.0007001898635875947,0.0004949998000795583,-0.006977060255267695,0.06121125054065388,0.003922349510228962
P48058,0.00035357969918635955,0.0006278346917447265,0.0005613411841676399,0.009910252421339312,-0.0638829645670001,0.010304139590264771
P50053,5.383857094883668e-05,0.00020352506229846443,0.0003682673537645692,0.023402023429160757,-0.004843807116771621,-0.12268527781461216
O43318,0.00021529546813891888,0.00043456102601247264,0.0004940704335306831,0.03708313703689119,0.05155543457892818,0.2546193637190114
P31939,0.0007505497432446662,0.0009956800719978262,0.0006845118130606495,-0.025641435667082185,-0.01862549820936001,-0.1147082508695716
P37268,0.000491907760249879,0.0005961963508696829,0.0005721724142604724,-0.3419975525958479,-0.2846764213477271,-0.02104071171453903
P61964,2.1635909121481064e-05,0.0006066068612925841,0.00027006440058568776,-0.005011107929013025,-0.040572531642984536,-0.024028466047968655
P53985,0.0005182528459546943,0.0003292286381571945,0.000392333151502416,-0.0019033271115003192,-0.013166291834819356,-0.017041843023407027
Q96JM7,0.0010320766368166411,0.0008860954115669211,0.0013518820396059717,0.05828996850126891,0.014882348714060429,0.022090869076758776
Q9NYV8,0.0004125521217818853,0.0003828361434380464,0.0005409226370238605,0.08836044022159825,-0.12422880928959673,-0.24361170908505125
P17301,0.0005590991068975557,0.0002813252014079288,0.00041875976799215847,0.2705883506902363,0.07051654316571401,0.1023267757294226
Q14397,0.00039879516623678136,0.0007123625942209589,0.0004191382895243277,0.08828533921746401,0.09246958799269683,0.11354415362541756
O75030,0.000970546454179508,0.0004292342158175882,0.00043642029311889274,0.3958885074208667,0.25108690107854315,0.1838712465803225
Q13315,9.453103256391228e-05,0.000369388493448824,0.0005422686174936478,0.06420740447200772,0.13563792577013842,0.20824694092643126
Q86U86,0.0003596600225458127,0.00022656915946836278,0.00027723714904886196,-0.0187577245277811,0.047829573321357184,0.12526337818399835
P08473,0.0003596297156997691,0.0007258925825767193,0.0007805141577173563,0.0254920446072964,0.19301376148123894,0.040549644355331704
P41229,0.000313181787096232,0.0007020029421365985,0.0005695376184203665,-0.02933128056031948,-0.010385643329973972,-0.06094559333473781
Q8TDS4,0.00026946510687744595,0.0004836746871300642,0.00044263570519467515,0.0012334027993157102,0.12540001369881504,-0.12833962813536315
O43781,0.00045265335127420733,0.0005764560849121997,0.0008089443603893594,0.24349255728904454,0.3292173093068294,0.3521228641683496
P43004,0.0004930848983151678,0.00024397343658515776,0.000417698310228231,-0.040223677992751325,0.059696405540952124,0.1612416253282749
Q5NUL3,0.0004401569830228831,0.0004724221734006058,0.0006488730105349864,-0.031942357876016354,-0.002877079890041213,-0.07356002374965809
P51787,0.0007230079878057107,0.0009984242349874457,0.0008769312439981604,-0.062379408673625576,-0.32998976081108505,-0.361470873042
P06881,0.0002787961410707435,0.00032686596613690065,0.00041687981508334467,-0.06606891691079067,-0.0058703554627033425,0.07642671012315969
P48145,0.0009122378168899617,0.002436581355099813,0.0008539562838289837,0.19162073327322784,0.19031876741621465,0.14796155136922512
Q96Q83,0.0001491774105121846,0.00042259783727771166,0.00039713225603542373,0.004276221483374024,-0.008229155630573217,-0.024600646283366
Q9ULZ9,4.857316332726167e-05,0.0001504607543894153,0.0002643090588538823,-0.08995467782825149,-0.2089501756975814,-0.14875739014613534
Q16739,0.0004454261798912412,0.0010820344035655511,0.0008259362886802386,-0.17335411948197768,-0.1574836062926545,-0.11735446456041121
P21917,0.0007742079449832032,0.001005397594402222,0.0008310122266673987,0.027336944552025986,0.01634597621424347,-0.15519636847242357
P61586,0.00024614497022832596,0.00033892907792538204,0.00029794894775686043,0.08666193030498973,0.02789554164810782,-0.10577262312855597
P49674,0.0003703703692947075,0.00022557630528196405,0.0005478588939738878,0.04245751491199951,0.1087563419701396,0.1711855952663099
Q9Y251,0.0011622173639553616,0.00036596896071422583,0.0004070506824088631,-0.04644145204078578,-0.05988733307133207,0.03261947520158365
P08253,2.828287983225628e-05,0.0007252504458709941,0.0008898643825768055,0.003647602848729553,-0.012824922231469832,0.11881216937137318
P19525,0.0017315044871125244,0.0011339212301786016,0.0007063838929095765,0.12128436986102907,0.183146153838315,0.01425392396131553
P41235,0.0005045188066231817,0.0005024735862232507,0.00038757161823292516,0.125649315802181,-0.012680981874924422,0.10079305340280943
Q13526,0.0009896127841225867,0.0011322396698567696,0.0006819846306185623,-0.3070942229346933,-0.2662203839908635,-0.2554003331374504
P47989,0.0006341718174936018,0.0007987190460751532,0.0006469741791144402,-0.045763184298959834,-0.016717011436539368,0.01688804347150219
P43005,0.0005585996439473839,0.0002492919275530046,0.00026873024936337176,0.019233001482362382,0.2595991534529127,0.3587311776800092
P47871,0.0001437537796198466,0.00016669577937750892,0.00042713747272164423,0.02863712071319865,0.014734251374172396,0.10121608303666652
P47900,5.33636249938472e-05,0.000258155049220898,0.00026079420052528497,-0.08777391875660102,-0.09044253004402224,-0.10596303807510188
Q15750,0.001429539648551399,0.0017193293236115973,0.0013587921820126044,0.058960869855510974,0.1163911613526682,0.11276730228736409
Q99558,0.0003371699012643207,0.00016537352480562638,0.00033319279827026196,-0.01929630373571029,-0.013527876454855493,-0.022333103482523736
O75716,0.0001737425908853499,0.0002797717601662307,0.0006121498479194302,-0.09745735157521457,-0.051467131932808864,-0.19976692609034963
Q09327,3.4728921474049907e-05,0.0002306195913926192,0.00013071829850115835,0.0026529787883144322,0.01989494788062099,0.012622797323799652
Q13200,0.0002616779235749357,0.0002502248548281417,0.000137944508466167,0.0862142682759756,0.0599492626874964,0.06262373759536821
Q9NP56,0.0003207947636996579,0.00044928095428631385,0.0007650663694265754,0.22138510932017275,0.2821960789504035,0.23224315659569705
Q99928,0.0015364749533303352,0.0017120823709874985,0.0011814419911989826,0.24173960613751005,0.1775440273564811,0.0966889057320457
Q9BVS4,0.00014728160493407405,0.00011580050140516967,0.0007070203392431466,0.010668251852118563,-0.15038962484681062,-0.3323736859426787
Q99571,0.000254685202133441,0.0005536233351945413,0.0005223017451267682,-0.1526235186677941,-0.2231424922663296,-0.2023485201846107
P48443,0.0008861737613424387,0.0007991887797269648,0.0006143126493293424,0.25182802710914626,0.23229428224996115,0.16518079813325504
Q9BQI3,0.0003888395173870833,0.0004429736090906869,0.00046963197771084716,-0.08333401156537212,-0.17536591330036294,-0.19238873013421404
Q6ZVD8,0.00034411117666892274,0.00023508834912197744,0.0004880599684118878,-0.014555296584599609,-0.06387801352866201,-0.4725243405200621
P04629,0.0001386615941170451,0.00013763538224050042,0.0001130187584683121,0.05789452294110629,0.024251884410795947,0.025481506632543314
Q99685,0.0003843957392380732,0.00031149206458495784,0.0005239974170122995,-0.0010467283404173178,0.1829715950723202,0.27614620319001604
Q92918,6.968079033458231e-05,0.0007055529417354959,0.0003926448380844719,0.12025749057901125,0.24324089243098265,0.17408402274797874
Q05397,0.0006526104226460376,0.0005003015276173384,0.00042885782294763825,0.016172236517247095,-0.011656414452499587,-0.038295781282584485
P41594,0.0007524307276111183,0.0003189205182595884,0.00040904156729890204,-0.058196696166450325,-0.05269804928017184,-0.16166597694319673
P30291,0.00044716556416820284,0.00034538756464782313,0.0006223271506129728,0.045253225913005776,0.1319674653310957,0.19263054987341732
P17655,0.00034609203190931616,0.00023572508127583887,0.00024307585777690228,0.009718102605780444,-0.01835083836985682,-0.05118920406743727
P29466,0.0005958771443994225,0.0006735852266835432,0.00043235448872158363,0.278248901186712,0.05526016506288335,0.30503869939336004
P80192,0.0014926694549362812,0.0011231925709269985,0.0007978938243059148,0.0349763863515945,0.11531818972281513,0.012904418387471583
O43924,0.0002776349317771538,0.0003724653615272679,0.00048577617399348156,0.040328275493716,0.18896332235420427,0.14969831028147196
O15111,0.0001991484328327522,0.0005340201405204942,0.0005666414968659138,-0.11930158375542517,-0.2368185961086027,-0.24282431841049856
P42685,0.0003460012831524485,0.0011848843050735513,0.0006737661966923266,-0.09808557276041928,0.003083871784024617,0.5668011804043989
O95822,8.808493495558561e-05,0.00015655008251357986,0.0002424371432496191,0.0037839989882234096,0.0010774992821122231,0.036860499417640864
P14625,0.0007587565652118539,0.0008177893000878104,0.0009000516414224792,0.06947313081222622,0.267502986899264,0.24890442922218858
Q9Y2I1,0.0006918858311267582,0.0006053129348599251,0.0007565260559303251,-0.03809993954493788,-0.2736807258980247,-0.2925202525293784
P18545,0.0004091816364240432,0.0004329900015948077,0.00041387191105301185,-0.032337443054658695,-0.0186887392306636,0.06115348210683924
P22888,0.0012592304555870653,0.001096975022568838,0.0006112887801294374,-0.094777288616589,-0.08404701667057676,-0.04883319453276777
Q92523,0.0002651934174229259,0.00015095604421219561,0.00029872097381958713,0.00832598461214034,-0.04684615565081387,-0.001594568058674056
Q9Y5Z0,0.0010306966090539225,0.0005365305994183157,0.0004895761345664817,0.21210676646676546,0.13544056852948413,0.11240104784116156
P19793,0.0020900483754356944,0.0005234178581614824,0.0006402801895308733,0.27698440037641,0.27501032163102057,0.23938646943975078
P21709,0.000376577298183811,0.0004478230480203725,0.0006598038569184435,-0.16204860940097054,-0.4144875054283778,-0.4115553116860078
P08172,0.0016447226807447548,0.0014720677081902554,0.0015526100913636973,-0.35780829085289434,-0.06251170928174941,0.07315553111994344
Q08493,0.0005302577592428635,0.0006095130736966264,0.000492612025866001,-0.09283414936661212,-0.1458324034848991,-0.13731661393007946
P09960,0.00023017478533597535,0.0001835909555656691,0.0003869504911348262,-0.16109235933412133,-0.3325979436915303,-0.4062169696433463
P06870,0.00019356260796981765,0.0011253248708486046,0.0007048332809235236,0.10705022511304277,0.19071058295631235,0.4063233834197131
P29474,0.0005955952291275595,0.0004424212707352925,0.0006933619607933045,-0.27183158039162925,-0.4836764139676621,-0.8106811081894685
P35916,0.00032839472705065387,0.0005442722856934934,0.0004746241746269482,0.031270329657607863,0.08417127373037732,-0.20876235159613213
Q9Y5X5,0.0003818275954715242,0.00031001649961401187,0.00048500272672874104,-0.031523681040458704,-0.12966262151144264,-0.18496886574810234
P36507,0.0008154468665286483,0.0017072202427164747,0.0010541666219966068,-0.0986603843795115,-0.12199092435928467,-0.14791366199512357
P53350,0.0005045407642378626,0.0010464207003549,0.0012515374407822198,-0.13688018728810653,-0.12611773217429195,0.15147585408642827
P13807,0.0003837766108266661,0.00021050216269205023,0.00023762414969947095,-0.04578671439224937,-0.0631958245180345,-0.15135029219192503
P08588,0.0005892954414800268,0.00029660395311007637,0.0007360840784213073,-0.3450435705910094,-0.2472316095744309,-0.5283291759312154
Q03405,0.00016565347662209914,0.000383343036417978,0.0003545969021220355,0.0419475637370609,0.058219255986671464,-0.06672130862914949
Q14994,0.0001634889557673894,0.0007886865807504365,0.00046200807845801295,-0.008578693224525594,-0.016629184217546236,-0.00971554564446636
P78368,0.0016181823000236855,0.0006045057189102407,0.0007574583001095378,0.1557788228052078,0.035183647769088486,0.0833806243951889
P20273,0.0002147737130823079,0.0002651397342715703,0.00030905004364687697,-0.02214116188518643,0.02481845056097919,0.020099282658570583
P35913,0.00024447077407942555,0.0003577163648618165,0.00043005125736738937,-0.032337443054658695,-0.0186887392306636,0.06115348210683924
Q9NS75,0.00024426614285106944,0.0005537589432625813,0.0004900650388680592,0.04239585363353413,-0.08665265744063994,-0.1250344839641046
O15245,0.0005717251548900616,0.0010778784384328796,0.00113811794318149,-0.0014756908524960113,0.4944315483228794,0.7836158901640837
P29274,0.0006133188527064997,0.0005470660167279591,0.000247173358874033,-0.4533956088649213,-0.5447643741730176,-0.40266896672353025
O95263,0.0003571292456353116,0.0002515375910407328,0.00033951211275971794,0.05557259017480857,-0.061689639927036265,-0.11320917717365425
P21964,0.0001939395784855646,0.0003170963749757668,0.00042564531796458776,-0.02113634518698249,-0.042803852842576685,-0.06660193260373282
Q8WXA8,9.11362267077868e-05,0.0002601755634155133,0.00033396570369949774,0.16999003099668952,0.2544460509607309,0.1960535495798138
Q9BY41,0.000456777063623082,0.0004550715417403802,0.0005954561140732969,-0.11645983877571572,-0.2338022082788677,-0.18576053769235626
P41587,0.00025787700032785623,0.00020326355917748358,0.00021863802359847696,0.03814532121335585,0.027582057991251817,0.05701989786957061
P22748,0.0005553555500940218,0.00045724549296496394,0.0006078562245360761,-0.2224204536357164,-0.21638048490370024,-0.3126448569167044
Q9Y239,0.001031888771524866,0.0010877828539685576,0.0008438984269386129,-0.2326885345036357,-0.07292170634014591,-0.06902579218830375
P46093,1.234567901234556e-05,0.0001832748727666686,0.0003364460446072216,0.011171262970787759,0.0037167740847183772,0.02128282151815469
P04233,0.00046751001123448093,0.00010590316232136592,0.0003605693480187136,-0.052223621734167884,0.08526523250632369,-0.023799695932296416
P04062,0.0007366525483425064,0.0012680465846524938,0.00274231658711358,0.0006935438594046009,-0.2174428186984043,-0.2706350401257147
P08686,0.00015190611719712613,3.225791460725592e-05,0.00020972796803350103,0.1266893614557127,0.13012039087033522,0.2372760687933201
Q96RI0,3.890203565192456e-05,0.0,0.00018229147568316582,0.001735001995865881,0.013144352375072034,0.0011177340116461099
P41743,0.00023586782039545956,0.00019681429387554973,0.00033397943928849505,-0.0029766777502049533,-0.02713095136743623,-0.03714985577728713
O14976,0.0016494199030213312,0.000854764805859401,0.0018239266653996779,0.0765181529881673,0.1368834956410681,0.3003732672154085
P42262,0.00041728353181991716,0.0005151413483551629,0.0007697232120751076,-0.15815580614749822,-0.3558885493911021,-0.3395949558491529
Q9Y2H1,0.0003562525328236648,0.0002450850464790343,0.0004677415323599735,-0.044189453147558455,0.012523279900717964,0.08247443758858419
P11940,0.0019979980376471813,0.0011294236184789285,0.0007339533521167128,0.0032532993013936525,0.06997920877312387,0.11242149622326236
Q9HCR9,0.0002238564829854476,0.00031502270214155934,0.0005956302259598233,0.0347844459048246,-0.0281388821376259,0.026292751831176853
