splits,accuracy,balanced_accuracy,recall,precision,AU_Prec_Rec_Curve,ROC_AUC,MCC
MCNC.RF.4.8,0.5789473684210527,0.5138461538461538,0.3076923076923077,0.36363636363636365,0.3867328442245285,0.5153846153846153,0.028968272975116054
MCNC.SVM.4.8,0.6052631578947368,0.6446153846153846,0.7692307692307693,0.45454545454545453,0.564702976276401,0.7015384615384617,0.27791682611486884
MCNC.RF.4.9,0.5384615384615384,0.5328947368421053,0.3157894736842105,0.5454545454545454,0.6047723312608777,0.5263157894736842,0.07307567777420847
MCNC.SVM.4.9,0.5641025641025641,0.5605263157894737,0.42105263157894735,0.5714285714285714,0.6372523990722547,0.5763157894736842,0.12613395433462882
MCNC.RF.4.10,0.41025641025641024,0.3458333333333333,0.06666666666666667,0.1,0.261123842242696,0.24722222222222226,-0.34353637562754596
MCNC.SVM.4.10,0.5128205128205128,0.4916666666666667,0.4,0.375,0.3201157953840243,0.4194444444444445,-0.016484511834894675
MCNC.RF.5.1,0.4634146341463415,0.44976076555023925,0.2631578947368421,0.38461538461538464,0.4227237854643915,0.43899521531100477,-0.10767390346971883
MCNC.SVM.5.1,0.5121951219512195,0.5239234449760766,0.6842105263157895,0.48148148148148145,0.4185570690318957,0.4808612440191387,0.0503148236501918
MCNC.RF.5.2,0.4878048780487805,0.49642857142857144,0.14285714285714285,0.5,0.566825957568345,0.4892857142857143,-0.010101525445522107
MCNC.SVM.5.2,0.3902439024390244,0.3940476190476191,0.23809523809523808,0.35714285714285715,0.7457367144442881,0.669047619047619,-0.223367231551576
MCNC.RF.5.3,0.5365853658536586,0.40373563218390807,0.08333333333333333,0.1111111111111111,0.30106659909422584,0.39655172413793105,-0.21163570383244387
MCNC.SVM.5.3,0.4634146341463415,0.44971264367816094,0.4166666666666667,0.25,0.3379708346691229,0.5344827586206897,-0.09154903633375856
MCNC.RF.5.4,0.43902439024390244,0.4198564593301435,0.15789473684210525,0.3,0.39810385541609483,0.42105263157894735,-0.1861254731986512
MCNC.SVM.5.4,0.4878048780487805,0.4940191387559809,0.5789473684210527,0.4583333333333333,0.45730471471010925,0.5119617224880383,-0.01210742484482221
MCNC.RF.5.5,0.475,0.3717948717948718,0.07692307692307693,0.1,0.2786604210694856,0.4586894586894587,-0.2773500981126146
MCNC.SVM.5.5,0.55,0.566951566951567,0.6153846153846154,0.38095238095238093,0.2760829701605351,0.4415954415954416,0.1255908072303469
MCNC.RF.5.6,0.5,0.48621553884711777,0.21052631578947367,0.4444444444444444,0.502638776840463,0.518796992481203,-0.032968875588575065
MCNC.SVM.5.6,0.425,0.4273182957393483,0.47368421052631576,0.4090909090909091,0.5268743848727144,0.5137844611528822,-0.1459129885855562
MCNC.RF.5.7,0.41025641025641024,0.4197368421052632,0.05,0.2,0.45306807696360696,0.46315789473684216,-0.24000128998621328
MCNC.SVM.5.7,0.46153846153846156,0.4644736842105263,0.35,0.4666666666666667,0.5582438244467863,0.5763157894736842,-0.07299963950884314
MCNC.RF.5.8,0.631578947368421,0.631578947368421,0.3684210526315789,0.7777777777777778,0.6171938998759983,0.5484764542936288,0.30949223029508643
MCNC.SVM.5.8,0.5,0.5,0.42105263157894735,0.5,0.5019031279260878,0.5124653739612188,0.0
MCNC.RF.5.9,0.48717948717948717,0.45108695652173914,0.25,0.3333333333333333,0.36099848269774937,0.4646739130434783,-0.10425720702853739
