splits,accuracy,balanced_accuracy,recall,precision,AU_Prec_Rec_Curve,ROC_AUC,MCC
MCLCNC.RF.2.9.4,0.6470588235294118,0.5051594746716698,0.9615384615384616,0.6578947368421053,0.6503557806202966,0.4799874921826141,0.02444203053593667
MCLCNC.SVM.2.9.4,0.5714285714285714,0.5805190744215134,0.5512820512820513,0.7288135593220338,0.7468238693563052,0.5819262038774234,0.15306164211351436
MCLCNC.RF.2.9.5,0.5882352941176471,0.4756731946144431,0.8815789473684209,0.6261682242990654,0.6173511421607794,0.4833231334149327,-0.07761999108508802
MCLCNC.SVM.2.9.5,0.5042016806722689,0.5058139534883721,0.5,0.6440677966101694,0.6591592492679299,0.4869951040391677,0.011172257624505777
MCLCNC.RF.2.10.1,0.675,0.5221437740693196,0.9390243902439024,0.6936936936936937,0.6790147523309198,0.522625160462131,0.07821636301040083
MCLCNC.SVM.2.10.1,0.575,0.5336970474967908,0.6463414634146342,0.7066666666666667,0.6683853895784395,0.5049743260590501,0.06475654681309206
MCLCNC.RF.2.10.2,0.6302521008403361,0.5032467532467533,0.935064935064935,0.6486486486486487,0.6013471442378392,0.4499072356215213,0.012392039927415242
MCLCNC.SVM.2.10.2,0.5462184873949579,0.5194805194805194,0.6103896103896104,0.6619718309859155,0.6352770526997547,0.5034013605442176,0.037953404952694315
MCLCNC.RF.2.10.3,0.7058823529411765,0.5083333333333333,0.988095238095238,0.7094017094017094,0.7007556009595846,0.4403061224489796,0.05907646307988055
MCLCNC.SVM.2.10.3,0.5630252100840336,0.5404761904761904,0.5952380952380952,0.7352941176470589,0.7680800198762598,0.5627551020408164,0.07453559924999299
MCLCNC.RF.2.10.4,0.5714285714285714,0.4675642594859241,0.8421052631578947,0.6213592233009708,0.5950239993418847,0.4277845777233782,-0.09135161577705003
MCLCNC.SVM.2.10.4,0.42857142857142855,0.4264075887392901,0.4342105263157895,0.5689655172413793,0.6189907228484928,0.4482864137086903,-0.14145722629793736
MCLCNC.RF.2.10.5,0.5630252100840336,0.4652777777777778,0.9305555555555556,0.5877192982456141,0.5696222110637955,0.4230200945626477,-0.16920580453547987
MCLCNC.SVM.2.10.5,0.5630252100840336,0.5317671394799055,0.6805555555555556,0.6282051282051282,0.569985439124306,0.4812352245862884,0.06535578765093772
MCLCNC.RF.3.1.1,0.6974789915966386,0.5542560103963613,0.9506172839506172,0.7064220183486238,0.6812523358707511,0.5206302794022092,0.18234712069674666
MCLCNC.SVM.3.1.1,0.5378151260504201,0.5347628330084471,0.5432098765432098,0.7096774193548387,0.6824989577287444,0.4718973359324236,0.06488528148313187
MCLCNC.RF.3.1.2,0.6386554621848739,0.4989177489177489,0.9740259740259741,0.646551724137931,0.5872398607065443,0.4390847247990105,-0.006598396520540799
MCLCNC.SVM.3.1.2,0.5882352941176471,0.5465367965367965,0.6883116883116883,0.6794871794871795,0.6265409193421292,0.4669140383426098,0.09359599339566932
MCLCNC.RF.3.1.3,0.6470588235294118,0.4874497991967872,0.891566265060241,0.6915887850467289,0.6714250963896741,0.4372489959839357,-0.03829027231094552
MCLCNC.SVM.3.1.3,0.5630252100840336,0.5451807228915663,0.5903614457831325,0.7313432835820896,0.7000417741688924,0.4727242302543507,0.0836824514876455
MCLCNC.RF.3.1.4,0.5966386554621849,0.5163265306122449,0.9714285714285714,0.5964912280701754,0.5697307393183764,0.4747813411078717,0.08010018789148142
MCLCNC.SVM.3.1.4,0.4705882352941176,0.4581632653061225,0.5285714285714286,0.5522388059701493,0.6653067515510283,0.5637026239067056,-0.083022491720859
MCLCNC.RF.3.1.5,0.652542372881356,0.5068159688412853,0.9367088607594936,0.6727272727272727,0.6233763168993584,0.4368711457319053,0.025507159927699374
MCLCNC.SVM.3.1.5,0.5,0.4902629016553067,0.5189873417721519,0.6612903225806451,0.6316340461995166,0.47192469977280105,-0.01834490820567529
