splits,accuracy,balanced_accuracy,recall,precision,AU_Prec_Rec_Curve,ROC_AUC,MCC
"('A375', 6, 10.0).csv.MCNC.SVM.2.2.2",0.5,0.45977011494252873,0.3333333333333333,0.29411764705882354,0.3118916088793052,0.4988505747126436,-0.07832800641076841
"('A375', 6, 10.0).csv.MCNC.RF.2.2.3",0.5227272727272727,0.4791666666666667,0.0,0.0,0.43342492686923134,0.5229166666666667,-0.13921151159742615
"('A375', 6, 10.0).csv.MCNC.SVM.2.2.3",0.5,0.4916666666666667,0.4,0.4444444444444444,0.4749369637303106,0.5208333333333334,-0.016878989451394443
"('A375', 6, 10.0).csv.MCNC.RF.2.2.4",0.627906976744186,0.525462962962963,0.125,0.5,0.4292567472285698,0.5578703703703703,0.08474586331218778
"('A375', 6, 10.0).csv.MCNC.SVM.2.2.4",0.6046511627906976,0.5451388888888888,0.3125,0.45454545454545453,0.30557677524523763,0.40625,0.10001183642070784
"('A375', 6, 10.0).csv.MCNC.RF.2.2.5",0.6511627906976745,0.5012315270935961,0.07142857142857142,0.3333333333333333,0.33596470385539545,0.5123152709359606,0.0045305023518296865
"('A375', 6, 10.0).csv.MCNC.SVM.2.2.5",0.5348837209302325,0.5073891625615763,0.42857142857142855,0.3333333333333333,0.3436446872014504,0.49876847290640386,0.014037248126871928
"('A375', 6, 10.0).csv.MCNC.RF.2.3.1",0.6666666666666666,0.5791666666666667,0.2,0.75,0.5455097436715598,0.6194444444444445,0.2538981798168031
"('A375', 6, 10.0).csv.MCNC.SVM.2.3.1",0.6410256410256411,0.6083333333333334,0.4666666666666667,0.5384615384615384,0.5297274881834523,0.5611111111111111,0.223606797749979
"('A375', 6, 10.0).csv.MCNC.RF.2.3.2",0.48717948717948717,0.41304347826086957,0.0,0.0,0.3216316988000759,0.3804347826086957,-0.28196295074009653
"('A375', 6, 10.0).csv.MCNC.SVM.2.3.2",0.5641025641025641,0.5258152173913043,0.3125,0.45454545454545453,0.43562852805595464,0.5108695652173914,0.0564357542119587
"('A375', 6, 10.0).csv.MCNC.RF.2.3.3",0.717948717948718,0.5961538461538461,0.23076923076923078,0.75,0.46564127112317977,0.6597633136094674,0.2988071523335984
"('A375', 6, 10.0).csv.MCNC.SVM.2.3.3",0.5384615384615384,0.5192307692307692,0.46153846153846156,0.35294117647058826,0.33736808194540757,0.4881656804733728,0.036563621206356534
"('A375', 6, 10.0).csv.MCNC.RF.2.3.4",0.47368421052631576,0.4555555555555556,0.1111111111111111,0.3333333333333333,0.483041523008646,0.5111111111111111,-0.12171612389003691
"('A375', 6, 10.0).csv.MCNC.SVM.2.3.4",0.4473684210526316,0.4333333333333333,0.16666666666666666,0.3333333333333333,0.45886430258616295,0.42777777777777776,-0.15659205853725425
"('A375', 6, 10.0).csv.MCNC.RF.2.3.5",0.6052631578947368,0.5153846153846154,0.23076923076923078,0.375,0.4507205301147023,0.5815384615384616,0.03580574370197164
"('A375', 6, 10.0).csv.MCNC.SVM.2.3.5",0.6578947368421053,0.6292307692307693,0.5384615384615384,0.5,0.25350428640747313,0.3384615384615385,0.254195563720897
"('A375', 6, 10.0).csv.MCNC.RF.2.4.1",0.6444444444444445,0.5409663865546218,0.11764705882352941,0.6666666666666666,0.441317092040525,0.5441176470588236,0.1592486862037582
"('A375', 6, 10.0).csv.MCNC.SVM.2.4.1",0.4888888888888889,0.5084033613445378,0.5882352941176471,0.38461538461538464,0.3298333536518975,0.44537815126050423,0.01649768610401622
"('A375', 6, 10.0).csv.MCNC.RF.2.4.2",0.5777777777777777,0.51417004048583,0.10526315789473684,0.5,0.4156133901173688,0.4230769230769231,0.04918612817551101
"('A375', 6, 10.0).csv.MCNC.SVM.2.4.2",0.4888888888888889,0.451417004048583,0.21052631578947367,0.3333333333333333,0.522330584029278,0.5890688259109311,-0.10852509381807648
"('A375', 6, 10.0).csv.MCNC.RF.2.4.3",0.6136363636363636,0.5,0.0,0.0,0.3634507464475138,0.5010893246187363,0.0
"('A375', 6, 10.0).csv.MCNC.SVM.2.4.3",0.4772727272727273,0.4324618736383442,0.23529411764705882,0.2857142857142857,0.5054345079144342,0.6209150326797385,-0.141208455068969
"('A375', 6, 10.0).csv.MCNC.RF.2.4.4",0.6590909090909091,0.5482758620689655,0.2,0.5,0.3105441158216567,0.40919540229885054,0.13336357793695094
"('A375', 6, 10.0).csv.MCNC.SVM.2.4.4",0.5454545454545454,0.4781609195402299,0.26666666666666666,0.3076923076923077,0.34108910445278146,0.5379310344827586,-0.04537915967361051
"('A375', 6, 10.0).csv.MCNC.RF.2.4.5",0.5,0.4625,0.05,0.25,0.40248200926959515,0.4625,-0.12990381056766578
"('A375', 6, 10.0).csv.MCNC.SVM.2.4.5",0.5227272727272727,0.5083333333333333,0.35,0.4666666666666667,0.3866830317051856,0.42291666666666666,0.01750752438129634
"('A375', 6, 10.0).csv.MCNC.RF.2.5.1",0.5813953488372093,0.5155555555555555,0.1111111111111111,0.5,0.4095708092013602,0.4777777777777778,0.05283959492674781
"('A375', 6, 10.0).csv.MCNC.SVM.2.5.1",0.5581395348837209,0.518888888888889,0.2777777777777778,0.45454545454545453,0.394021463839234,0.4777777777777778,0.04271410714851651
"('A375', 6, 10.0).csv.MCNC.RF.2.5.2",0.5813953488372093,0.5520833333333333,0.4375,0.4375,0.3707774331577413,0.5208333333333333,0.10416666666666667
"('A375', 6, 10.0).csv.MCNC.SVM.2.5.2",0.5348837209302325,0.5405092592592593,0.5625,0.4090909090909091,0.4100083744882205,0.45833333333333326,0.07834389928024531
"('A375', 6, 10.0).csv.MCNC.RF.2.5.3",0.5348837209302325,0.5432900432900433,0.18181818181818182,0.6666666666666666,0.6082299954479387,0.5757575757575758,0.12490002241799479
"('A375', 6, 10.0).csv.MCNC.SVM.2.5.3",0.5116279069767442,0.512987012987013,0.45454545454545453,0.5263157894736842,0.4485773347864766,0.3744588744588745,0.026144349280800106
"('A375', 6, 10.0).csv.MCNC.RF.2.5.4",0.5813953488372093,0.4928571428571429,0.2,0.3333333333333333,0.4969048641130077,0.6166666666666667,-0.01673654817511446
"('A375', 6, 10.0).csv.MCNC.SVM.2.5.4",0.7441860465116279,0.6642857142857144,0.4,0.75,0.3992622190620525,0.4369047619047619,0.402416172028665
"('A375', 6, 10.0).csv.MCNC.RF.2.5.5",0.6428571428571429,0.5972222222222222,0.2777777777777778,0.7142857142857143,0.5432940506897915,0.6087962962962963,0.2581988897471611
"('A375', 6, 10.0).csv.MCNC.SVM.2.5.5",0.5,0.4722222222222222,0.2777777777777778,0.38461538461538464,0.4761072201422182,0.5162037037037037,-0.05947010334500526
"('A375', 6, 10.0).csv.MCNC.RF.2.6.1",0.5348837209302325,0.4677777777777778,0.05555555555555555,0.25,0.33600355856992475,0.34888888888888886,-0.1094534466339776
"('A375', 6, 10.0).csv.MCNC.SVM.2.6.1",0.4883720930232558,0.5133333333333333,0.6666666666666666,0.42857142857142855,0.4602527879140531,0.5688888888888888,0.027602622373694166
"('A375', 6, 10.0).csv.MCNC.RF.2.6.2",0.6511627906976745,0.5588235294117647,0.11764705882352941,1.0,0.4247880352922154,0.43891402714932126,0.273139985972161
"('A375', 6, 10.0).csv.MCNC.SVM.2.6.2",0.5581395348837209,0.5328054298642534,0.4117647058823529,0.4375,0.4058220517549826,0.5226244343891403,0.06636590022938167
"('A375', 6, 10.0).csv.MCNC.RF.2.6.3",0.627906976744186,0.5127314814814814,0.0625,0.5,0.37711700370830437,0.4444444444444445,0.058444532030806004
