splits,accuracy,balanced_accuracy,recall,precision,AU_Prec_Rec_Curve,ROC_AUC,MCC
"('SKB', 24, 10.0).csv.MCNC.SVM.4.3",0.5294117647058824,0.5069444444444444,0.125,0.5,0.39913385225885223,0.4305555555555556,0.02151657414559676
"('SKB', 24, 10.0).csv.MCNC.RF.4.4",0.5,0.5,0.0,0.0,0.7367857142857143,0.68,0.0
"('SKB', 24, 10.0).csv.MCNC.SVM.4.4",0.4,0.4,0.4,0.4,0.6393650793650794,0.6,-0.2
"('SKB', 24, 10.0).csv.MCNC.RF.4.5",0.36363636363636365,0.5,0.0,0.0,0.665986394557823,0.6785714285714286,0.0
"('SKB', 24, 10.0).csv.MCNC.SVM.4.5",0.45454545454545453,0.5714285714285714,0.14285714285714285,1.0,0.4923649762935477,0.2857142857142857,0.23904572186687872
"('SKB', 24, 10.0).csv.MCNC.RF.4.6",0.45454545454545453,0.48333333333333334,0.16666666666666666,0.5,0.4477513227513228,0.39999999999999997,-0.04303314829119352
"('SKB', 24, 10.0).csv.MCNC.SVM.4.6",0.45454545454545453,0.4666666666666667,0.3333333333333333,0.5,0.6571097883597883,0.6,-0.06900655593423542
"('SKB', 24, 10.0).csv.MCNC.RF.4.7",0.5833333333333334,0.5571428571428572,0.4,0.5,0.5975541125541125,0.6000000000000001,0.11952286093343936
"('SKB', 24, 10.0).csv.MCNC.SVM.4.7",0.5833333333333334,0.5571428571428572,0.4,0.5,0.4417460317460317,0.6285714285714286,0.11952286093343936
"('SKB', 24, 10.0).csv.MCNC.RF.4.8",0.4666666666666667,0.41666666666666663,0.3333333333333333,0.14285714285714285,0.13833943833943835,0.2777777777777778,-0.1336306209562122
"('SKB', 24, 10.0).csv.MCNC.SVM.4.8",0.4666666666666667,0.41666666666666663,0.3333333333333333,0.14285714285714285,0.15644078144078144,0.33333333333333337,-0.1336306209562122
"('SKB', 24, 10.0).csv.MCNC.RF.4.9",0.5,0.4166666666666667,0.0,0.0,0.28482142857142856,0.29166666666666663,-0.2721655269759087
"('SKB', 24, 10.0).csv.MCNC.SVM.4.9",0.4,0.375,0.25,0.25,0.2761904761904762,0.20833333333333334,-0.25
"('SKB', 24, 10.0).csv.MCNC.RF.4.10",0.4444444444444444,0.4,0.0,0.0,0.54375,0.75,-0.31622776601683794
"('SKB', 24, 10.0).csv.MCNC.SVM.4.10",0.6666666666666666,0.675,0.75,0.6,0.3693452380952381,0.45,0.35
"('VCAP', 6, 10.0).csv.MCNC.RF.1.1",0.75,0.7323232323232323,0.5555555555555556,0.8333333333333334,0.7581885434826612,0.7777777777777778,0.5044296328024895
"('VCAP', 6, 10.0).csv.MCNC.SVM.1.1",0.7,0.696969696969697,0.6666666666666666,0.6666666666666666,0.7147741419800244,0.7474747474747474,0.3939393939393939
"('VCAP', 6, 10.0).csv.MCNC.RF.1.2",0.47368421052631576,0.4611111111111111,0.2222222222222222,0.4,0.5815007251281761,0.5333333333333333,-0.08819171036881969
"('VCAP', 6, 10.0).csv.MCNC.SVM.1.2",0.2631578947368421,0.25555555555555554,0.1111111111111111,0.14285714285714285,0.39496221371221374,0.4222222222222223,-0.5060480768510598
"('VCAP', 6, 10.0).csv.MCNC.RF.1.3",0.8695652173913043,0.55,0.1,1.0,0.25225380394685404,0.4347457627118644,0.2945584931424537
"('VCAP', 6, 10.0).csv.MCNC.SVM.1.3",0.782608695652174,0.623728813559322,0.4,0.3076923076923077,0.2967099565705736,0.7593220338983051,0.22277228542373687
"('VCAP', 6, 10.0).csv.MCNC.RF.1.4",0.42857142857142855,0.42857142857142855,0.2857142857142857,0.4,0.4938819117390546,0.3469387755102041,-0.14907119849998599
"('VCAP', 6, 10.0).csv.MCNC.SVM.1.4",0.5,0.5,0.14285714285714285,0.5,0.36388551924266205,0.24489795918367346,0.0
"('VCAP', 6, 10.0).csv.MCNC.RF.1.5",0.5294117647058824,0.45,0.0,0.0,0.4283296069010355,0.6142857142857142,-0.2091650066335189
"('VCAP', 6, 10.0).csv.MCNC.SVM.1.5",0.7058823529411765,0.6857142857142857,0.5714285714285714,0.6666666666666666,0.6624149659863945,0.7571428571428571,0.3825184261187248
"('VCAP', 6, 10.0).csv.MCNC.RF.1.6",0.47368421052631576,0.4833333333333333,0.3,0.5,0.6268946346481176,0.43333333333333335,-0.03580574370197164
"('VCAP', 6, 10.0).csv.MCNC.SVM.1.6",0.47368421052631576,0.4722222222222222,0.5,0.5,0.4888013349739356,0.4333333333333333,-0.05555555555555555
"('VCAP', 6, 10.0).csv.MCNC.RF.1.7",0.55,0.51010101010101,0.1111111111111111,0.5,0.5738013529680197,0.6565656565656566,0.0335012605086404
"('VCAP', 6, 10.0).csv.MCNC.SVM.1.7",0.5,0.47474747474747475,0.2222222222222222,0.4,0.4455391059557726,0.5656565656565656,-0.058025885318565944
"('VCAP', 6, 10.0).csv.MCNC.RF.1.8",0.631578947368421,0.6190476190476191,0.5714285714285714,0.5,0.5911695447409733,0.6666666666666667,0.2326210525996177
