splits,accuracy,balanced_accuracy,recall,precision,AU_Prec_Rec_Curve,ROC_AUC,MCC
all.SVM.1.8,0.7647058823529411,0.6583333333333333,0.9166666666666666,0.7857142857142857,0.8766954416770594,0.7666666666666666,0.378489059622558
all.RF.1.9,0.6470588235294118,0.4583333333333333,0.9166666666666666,0.6875,0.7627812887004063,0.5833333333333334,-0.1613743060919757
all.SVM.1.9,0.7058823529411765,0.6166666666666667,0.8333333333333334,0.7692307692307693,0.9082779489029489,0.7666666666666666,0.25064020591380154
all.RF.1.10,0.7058823529411765,0.5,1.0,0.7058823529411765,0.8604037166537168,0.7833333333333333,0.0
all.SVM.1.10,0.7647058823529411,0.6583333333333333,0.9166666666666666,0.7857142857142857,0.8738777426277426,0.7666666666666667,0.378489059622558
all.RF.2.1,0.7368421052631579,0.5833333333333334,1.0,0.7222222222222222,0.8335846343199285,0.641025641025641,0.3469443332443555
all.SVM.2.1,0.5263157894736842,0.42948717948717946,0.6923076923076923,0.6428571428571429,0.5470190631389726,0.3076923076923077,-0.14886628953921086
all.RF.2.2,0.7777777777777778,0.6,1.0,0.7647058823529411,0.8298406093654962,0.6461538461538462,0.39107694443752145
all.SVM.2.2,0.5,0.4076923076923077,0.6153846153846154,0.6666666666666666,0.6603558332065119,0.4153846153846154,-0.17541160386140583
all.RF.2.3,0.6666666666666666,0.46153846153846156,0.9230769230769231,0.7058823529411765,0.9053227504019359,0.7384615384615385,-0.1504142093990467
all.SVM.2.3,0.6666666666666666,0.5846153846153846,0.7692307692307693,0.7692307692307693,0.8932271819432451,0.7076923076923077,0.16923076923076924
all.RF.2.4,0.7222222222222222,0.4642857142857143,0.9285714285714286,0.7647058823529411,0.805007772339705,0.46428571428571425,-0.12964074471043288
all.SVM.2.4,0.4444444444444444,0.2857142857142857,0.5714285714285714,0.6666666666666666,0.6663276033023932,0.19642857142857142,-0.3779644730092272
all.RF.2.5,0.7222222222222222,0.4642857142857143,0.9285714285714286,0.7647058823529411,0.9323119253528918,0.75,-0.12964074471043288
all.SVM.2.5,0.6111111111111112,0.5714285714285714,0.6428571428571429,0.8181818181818182,0.7809645536536293,0.4464285714285714,0.12182898077463453
all.RF.2.6,0.5,0.4625,0.8,0.5333333333333333,0.4605246795687972,0.39999999999999997,-0.1
all.SVM.2.6,0.3888888888888889,0.3875,0.4,0.4444444444444444,0.4524085636585637,0.3875,-0.22360679774997896
all.RF.2.7,0.7222222222222222,0.4642857142857143,0.9285714285714286,0.7647058823529411,0.8174175847495175,0.4107142857142857,-0.12964074471043288
all.SVM.2.7,0.5,0.32142857142857145,0.6428571428571429,0.6923076923076923,0.75636316298081,0.30357142857142855,-0.33149677206589795
all.RF.2.8,0.6470588235294118,0.5714285714285714,1.0,0.625,0.6762733100233099,0.6,0.2988071523335984
all.SVM.2.8,0.47058823529411764,0.4642857142857143,0.5,0.5555555555555556,0.5729614788805966,0.5142857142857142,-0.07042952122737638
all.RF.2.9,0.8235294117647058,0.6309523809523809,0.9285714285714286,0.8666666666666667,0.8971785713119746,0.6904761904761906,0.3098898934004561
all.SVM.2.9,0.7058823529411765,0.5595238095238095,0.7857142857142857,0.8461538461538461,0.8486711759295793,0.47619047619047616,0.10699012312772822
all.RF.2.10,0.7058823529411765,0.5,1.0,0.7058823529411765,0.8271085396085397,0.7833333333333333,0.0
all.SVM.2.10,0.4117647058823529,0.35,0.5,0.6,0.7458635420951597,0.45,-0.27774602993176545
all.RF.3.1,0.7368421052631579,0.5,1.0,0.7368421052631579,0.8754746070922541,0.7,0.0
all.SVM.3.1,0.6842105263157895,0.7214285714285715,0.6428571428571429,0.9,0.64283414506767,0.2571428571428571,0.3905632887762015
all.RF.3.2,0.6666666666666666,0.46153846153846156,0.9230769230769231,0.7058823529411765,0.7802196232626095,0.47692307692307695,-0.1504142093990467
all.SVM.3.2,0.6111111111111112,0.48461538461538467,0.7692307692307693,0.7142857142857143,0.6383341049347837,0.3846153846153846,-0.033149677206589796
all.RF.3.3,0.6666666666666666,0.5714285714285714,1.0,0.6470588235294118,0.9465746374837285,0.9090909090909091,0.30403449605253013
all.SVM.3.3,0.6111111111111112,0.551948051948052,0.8181818181818182,0.6428571428571429,0.7790878462001457,0.6233766233766234,0.12182898077463453
all.RF.3.4,0.8333333333333334,0.625,1.0,0.8235294117647058,0.946857513401631,0.8214285714285714,0.4537426064865151
all.SVM.3.4,0.6111111111111112,0.6607142857142857,0.5714285714285714,0.8888888888888888,0.7565989391094432,0.3214285714285714,0.2672612419124244
all.RF.3.5,0.8888888888888888,0.5,1.0,0.8888888888888888,0.9164209411911617,0.5625,0.0
all.SVM.3.5,0.6111111111111112,0.78125,0.5625,1.0,0.8380122838762545,0.21875,0.3535533905932738
all.RF.3.6,0.6111111111111112,0.5,1.0,0.6111111111111112,0.45301484389051233,0.2337662337662338,0.0
all.SVM.3.6,0.3888888888888889,0.3701298701298701,0.45454545454545453,0.5,0.4715379874136559,0.28571428571428575,-0.2548235957188128
all.RF.3.7,0.8333333333333334,0.5,1.0,0.8333333333333334,0.7242852626676156,0.2666666666666667,0.0
all.SVM.3.7,0.5,0.43333333333333335,0.5333333333333333,0.8,0.8258444442267971,0.4,-0.1
all.RF.3.8,0.5882352941176471,0.5,1.0,0.5882352941176471,0.6295551629742806,0.6142857142857143,0.0
all.SVM.3.8,0.35294117647058826,0.3214285714285714,0.5,0.45454545454545453,0.599952543371661,0.3571428571428572,-0.36780617896031226
all.RF.3.9,0.7058823529411765,0.5,1.0,0.7058823529411765,0.8275102212602212,0.7666666666666667,0.0
all.SVM.3.9,0.5882352941176471,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.5792553239244416,0.30000000000000004,0.06356417261637282
all.RF.3.10,0.6470588235294118,0.5,1.0,0.6470588235294118,0.602234648892403,0.30303030303030304,0.0
all.SVM.3.10,0.5882352941176471,0.5303030303030303,0.7272727272727273,0.6666666666666666,0.6215995012118006,0.5151515151515151,0.06356417261637282
all.RF.4.1,0.5789473684210527,0.4230769230769231,0.8461538461538461,0.6470588235294118,0.5311321520954766,0.21794871794871795,-0.2330206912141852
all.SVM.4.1,0.3684210526315789,0.3141025641025641,0.46153846153846156,0.5454545454545454,0.5675637760271006,0.28205128205128205,-0.35003329844931896
all.RF.4.2,0.9444444444444444,0.75,1.0,0.9411764705882353,0.9092620359624036,0.59375,0.6859943405700353
all.SVM.4.2,0.7777777777777778,0.65625,0.8125,0.9285714285714286,0.8147588701127304,0.46875,0.236227795630767
all.RF.4.3,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6110075994267171,0.5,0.0
all.SVM.4.3,0.3888888888888889,0.41666666666666663,0.3333333333333333,0.5714285714285714,0.7452822912381737,0.5138888888888888,-0.16116459280507606
all.RF.4.4,0.7777777777777778,0.5,1.0,0.7777777777777778,0.8930023174771073,0.6964285714285714,0.0
all.SVM.4.4,0.7222222222222222,0.7321428571428572,0.7142857142857143,0.9090909090909091,0.6289822105998577,0.21428571428571427,0.3959441875175622
all.RF.4.5,0.7777777777777778,0.6,1.0,0.7647058823529411,0.648924943834446,0.41538461538461535,0.39107694443752145
all.SVM.4.5,0.5555555555555556,0.4461538461538461,0.6923076923076923,0.6923076923076923,0.8217632166727189,0.5692307692307692,-0.1076923076923077
all.RF.4.6,0.4444444444444444,0.4444444444444444,0.8888888888888888,0.47058823529411764,0.35219338577181714,0.2222222222222222,-0.24253562503633297
all.SVM.4.6,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.3,0.36571024291612525,0.25925925925925924,-0.4472135954999579
all.RF.4.7,0.7222222222222222,0.5,1.0,0.7222222222222222,0.9237397657646527,0.8,0.0
all.SVM.4.7,0.8888888888888888,0.9230769230769231,0.8461538461538461,1.0,0.5169608734653983,0.06153846153846154,0.7774288420142416
all.RF.4.8,0.5882352941176471,0.5,1.0,0.5882352941176471,0.7805146201837377,0.6428571428571427,0.0
all.SVM.4.8,0.6470588235294118,0.5928571428571429,0.9,0.6428571428571429,0.8125861638361638,0.7285714285714285,0.2397561119080782
all.RF.4.9,0.8235294117647058,0.4666666666666667,0.9333333333333333,0.875,0.9520324773265949,0.6666666666666666,-0.09128709291752768
all.SVM.4.9,0.6470588235294118,0.36666666666666664,0.7333333333333333,0.8461538461538461,0.8768225021166198,0.33333333333333337,-0.20254787341673333
all.RF.4.10,0.7058823529411765,0.5,1.0,0.7058823529411765,0.6802788952605129,0.5833333333333333,0.0
all.SVM.4.10,0.5882352941176471,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.8006806578497755,0.5333333333333332,0.06356417261637282
