splits,accuracy,balanced_accuracy,recall,precision,AU_Prec_Rec_Curve,ROC_AUC,MCC
MCNC.SVM.3.8,0.625,0.625,0.75,0.6,0.6672619047619048,0.625,0.2581988897471611
MCNC.RF.3.9,0.5,0.5,0.0,0.0,0.5193452380952381,0.625,0.0
MCNC.SVM.3.9,0.5,0.5,0.25,0.5,0.6889880952380952,0.625,0.0
MCNC.RF.3.10,0.5,0.6,0.2,1.0,1.0,1.0,0.29277002188455997
MCNC.SVM.3.10,0.625,0.5666666666666667,0.8,0.6666666666666666,0.8930952380952379,0.8,0.14907119849998599
MCNC.RF.4.1,0.6,0.6,0.2,1.0,0.6334523809523809,0.6000000000000001,0.3333333333333333
MCNC.SVM.4.1,0.6,0.6000000000000001,0.8,0.5714285714285714,0.7911111111111111,0.7200000000000002,0.2182178902359924
MCNC.RF.4.2,0.5555555555555556,0.5,0.3333333333333333,0.3333333333333333,0.3416666666666667,0.6111111111111112,0.0
MCNC.SVM.4.2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5992063492063492,0.6666666666666667,0.31622776601683794
MCNC.RF.4.3,0.5555555555555556,0.525,0.25,0.5,0.5461805555555556,0.45000000000000007,0.05976143046671968
MCNC.SVM.4.3,0.4444444444444444,0.425,0.25,0.3333333333333333,0.6077380952380952,0.6,-0.15811388300841897
MCNC.RF.4.4,0.6666666666666666,0.6071428571428572,0.5,0.3333333333333333,0.2875,0.7142857142857142,0.1889822365046136
MCNC.SVM.4.4,0.4444444444444444,0.2857142857142857,0.0,0.0,0.225,0.5714285714285714,-0.3779644730092272
MCNC.RF.4.5,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.5,0.5194444444444444,0.4444444444444444,0.1889822365046136
MCNC.SVM.4.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.24107142857142858,0.33333333333333326,0.31622776601683794
MCNC.RF.4.6,0.4444444444444444,0.5,0.3333333333333333,0.6666666666666666,0.794047619047619,0.6111111111111112,0.0
MCNC.SVM.4.6,0.5555555555555556,0.6666666666666666,0.3333333333333333,1.0,0.8662698412698413,0.7222222222222222,0.3779644730092272
MCNC.RF.4.7,0.6666666666666666,0.7,0.4,1.0,0.7563095238095239,0.65,0.47809144373375745
MCNC.SVM.4.7,0.5555555555555556,0.55,0.6,0.6,0.4550793650793651,0.35,0.1
MCNC.RF.4.8,0.75,0.5,0.0,0.0,0.225,0.5,0.0
MCNC.SVM.4.8,0.625,0.4166666666666667,0.0,0.0,0.2232142857142857,0.4166666666666667,-0.2182178902359924
MCNC.RF.4.9,0.75,0.6666666666666667,0.5,0.5,0.2232142857142857,0.4166666666666667,0.3333333333333333
MCNC.SVM.4.9,0.5,0.5,0.5,0.25,0.23809523809523808,0.5,0.0
MCNC.RF.4.10,0.625,0.5666666666666667,0.8,0.6666666666666666,0.48809523809523797,0.33333333333333337,0.14907119849998599
MCNC.SVM.4.10,0.75,0.6666666666666666,1.0,0.7142857142857143,0.5730952380952381,0.5333333333333333,0.4879500364742666
all.RF.1.1,0.631578947368421,0.5064102564102564,0.8461538461538461,0.6875,0.6601049452651024,0.4871794871794872,0.016343011261515335
all.SVM.1.1,0.5789473684210527,0.5128205128205128,0.6923076923076923,0.6923076923076923,0.7851515377533476,0.6282051282051282,0.02564102564102564
all.RF.1.2,0.6666666666666666,0.46153846153846156,0.9230769230769231,0.7058823529411765,0.9040461423945587,0.7538461538461538,-0.1504142093990467
all.SVM.1.2,0.7777777777777778,0.7230769230769231,0.8461538461538461,0.8461538461538461,0.8326923516403155,0.6923076923076923,0.4461538461538462
all.RF.1.3,0.6666666666666666,0.46153846153846156,0.9230769230769231,0.7058823529411765,0.8373857477364264,0.5538461538461539,-0.1504142093990467
all.SVM.1.3,0.5,0.46923076923076923,0.5384615384615384,0.7,0.8427360064520697,0.6,-0.05547001962252291
all.RF.1.4,0.8333333333333334,0.7615384615384615,0.9230769230769231,0.8571428571428571,0.9353472131187064,0.8307692307692309,0.5635445125120265
all.SVM.1.4,0.6666666666666666,0.5230769230769231,0.8461538461538461,0.7333333333333333,0.8989590569058894,0.7076923076923077,0.05547001962252291
all.RF.1.5,0.6111111111111112,0.48461538461538467,0.7692307692307693,0.7142857142857143,0.901621606146493,0.7230769230769232,-0.033149677206589796
all.SVM.1.5,0.7222222222222222,0.6846153846153846,0.7692307692307693,0.8333333333333334,0.8516721024073965,0.6615384615384616,0.35082320772281167
all.RF.1.6,0.6666666666666666,0.46153846153846156,0.9230769230769231,0.7058823529411765,0.9054146456861387,0.7538461538461538,-0.1504142093990467
all.SVM.1.6,0.8333333333333334,0.7615384615384615,0.9230769230769231,0.8571428571428571,0.9519684375453603,0.8923076923076922,0.5635445125120265
all.RF.1.7,0.8333333333333334,0.7,1.0,0.8125,0.9350340898417819,0.8461538461538461,0.570087712549569
all.SVM.1.7,0.7222222222222222,0.6846153846153846,0.7692307692307693,0.8333333333333334,0.8516721024073965,0.6615384615384616,0.35082320772281167
all.RF.1.8,0.7058823529411765,0.5,1.0,0.7058823529411765,0.8759300884300887,0.7833333333333333,0.0
all.SVM.1.8,0.7058823529411765,0.675,0.75,0.8181818181818182,0.9156130906130906,0.7999999999999999,0.3337119062359573
all.RF.1.9,0.7647058823529411,0.6,1.0,0.75,0.9377284752284755,0.8666666666666667,0.3872983346207417
all.SVM.1.9,0.7647058823529411,0.7166666666666667,0.8333333333333334,0.8333333333333334,0.9427945896695898,0.8666666666666667,0.43333333333333335
all.RF.1.10,0.7058823529411765,0.6166666666666667,0.8333333333333334,0.7692307692307693,0.7705479705479705,0.6,0.25064020591380154
all.SVM.1.10,0.7058823529411765,0.675,0.75,0.8181818181818182,0.7487120246311424,0.5666666666666667,0.3337119062359573
all.RF.2.1,0.7368421052631579,0.5833333333333334,1.0,0.7222222222222222,0.6307284344614661,0.39743589743589747,0.3469443332443555
all.SVM.2.1,0.5789473684210527,0.5128205128205128,0.6923076923076923,0.6923076923076923,0.687490003645636,0.4743589743589744,0.02564102564102564
all.RF.2.2,0.7777777777777778,0.6,1.0,0.7647058823529411,0.826724281249168,0.6,0.39107694443752145
all.SVM.2.2,0.5555555555555556,0.5692307692307692,0.5384615384615384,0.7777777777777778,0.7699215063468456,0.5384615384615384,0.12403473458920847
all.RF.2.3,0.7222222222222222,0.5,1.0,0.7222222222222222,0.86937699366998,0.6461538461538461,0.0
all.SVM.2.3,0.7222222222222222,0.6846153846153846,0.7692307692307693,0.8333333333333334,0.5947800628230493,0.3076923076923077,0.35082320772281167
all.RF.2.4,0.6666666666666666,0.42857142857142855,0.8571428571428571,0.75,0.7398931250822007,0.4107142857142857,-0.1889822365046136
all.SVM.2.4,0.4444444444444444,0.2857142857142857,0.5714285714285714,0.6666666666666666,0.7172475167223066,0.25,-0.3779644730092272
all.RF.2.5,0.6666666666666666,0.42857142857142855,0.8571428571428571,0.75,0.8437041949646991,0.5357142857142857,-0.1889822365046136
all.SVM.2.5,0.7777777777777778,0.8571428571428572,0.7142857142857143,1.0,0.9731617647058823,0.8928571428571428,0.5976143046671968
all.RF.2.6,0.5555555555555556,0.5125,0.9,0.5625,0.6354050075741252,0.5249999999999999,0.03952847075210474
all.SVM.2.6,0.5,0.4875,0.6,0.5454545454545454,0.545726724256136,0.41250000000000003,-0.025482359571881278
all.RF.2.7,0.7222222222222222,0.4642857142857143,0.9285714285714286,0.7647058823529411,0.8865986021448206,0.6428571428571429,-0.12964074471043288
all.SVM.2.7,0.5555555555555556,0.35714285714285715,0.7142857142857143,0.7142857142857143,0.8743098987846887,0.5714285714285714,-0.2857142857142857
all.RF.2.8,0.5882352941176471,0.5,1.0,0.5882352941176471,0.5080538170979347,0.4,0.0
all.SVM.2.8,0.47058823529411764,0.4214285714285714,0.7,0.5384615384615384,0.4582887945387945,0.31428571428571433,-0.18232322463624387
all.RF.2.9,0.7058823529411765,0.42857142857142855,0.8571428571428571,0.8,0.8432028347469525,0.4285714285714286,-0.1690308509457033
all.SVM.2.9,0.47058823529411764,0.41666666666666663,0.5,0.7777777777777778,0.9283279279077599,0.6904761904761905,-0.1272937693043289
all.RF.2.10,0.7647058823529411,0.6,1.0,0.75,0.7081034706034707,0.6333333333333333,0.3872983346207417
all.SVM.2.10,0.5294117647058824,0.4916666666666667,0.5833333333333334,0.7,0.5879667513858691,0.31666666666666665,-0.015430334996209192
all.RF.3.1,0.6842105263157895,0.4642857142857143,0.9285714285714286,0.7222222222222222,0.7763302008326333,0.48571428571428577,-0.14085904245475275
all.SVM.3.1,0.631578947368421,0.5571428571428572,0.7142857142857143,0.7692307692307693,0.7654801381968563,0.5142857142857143,0.10826639239215334
all.RF.3.2,0.6666666666666666,0.46153846153846156,0.9230769230769231,0.7058823529411765,0.8202042646895586,0.6307692307692307,-0.1504142093990467
all.SVM.3.2,0.6111111111111112,0.4230769230769231,0.8461538461538461,0.6875,0.8321189933746493,0.6000000000000001,-0.21926450482675733
all.RF.3.3,0.6666666666666666,0.5714285714285714,1.0,0.6470588235294118,0.6375294046417042,0.5844155844155844,0.30403449605253013
all.SVM.3.3,0.5555555555555556,0.48051948051948057,0.8181818181818182,0.6,0.6382975758644208,0.49350649350649356,-0.050964719143762556
all.RF.3.4,0.8888888888888888,0.75,1.0,0.875,0.9360760271474557,0.8035714285714286,0.6614378277661476
all.SVM.3.4,0.6666666666666666,0.6071428571428572,0.7142857142857143,0.8333333333333334,0.6376505264110307,0.19642857142857142,0.1889822365046136
all.RF.3.5,0.8888888888888888,0.71875,0.9375,0.9375,0.984499372665733,0.875,0.4375
all.SVM.3.5,0.7222222222222222,0.625,0.75,0.9230769230769231,0.8857711222600928,0.40625,0.17541160386140586
all.RF.3.6,0.6111111111111112,0.5,1.0,0.6111111111111112,0.5968013641141984,0.4155844155844156,0.0
all.SVM.3.6,0.5555555555555556,0.5064935064935066,0.7272727272727273,0.6153846153846154,0.6620920041040362,0.5194805194805194,0.01413506985480439
all.RF.3.7,0.8333333333333334,0.6333333333333333,0.9333333333333333,0.875,0.8446331500743265,0.6000000000000001,0.31622776601683794
all.SVM.3.7,0.5,0.3,0.6,0.75,0.6944752578576109,0.22222222222222224,-0.31622776601683794
all.RF.3.8,0.47058823529411764,0.4214285714285714,0.7,0.5384615384615384,0.47195041070041066,0.34285714285714286,-0.18232322463624387
all.SVM.3.8,0.29411764705882354,0.25,0.5,0.4166666666666667,0.5734714550155726,0.2714285714285714,-0.5400617248673217
all.RF.3.9,0.7058823529411765,0.5,1.0,0.7058823529411765,0.8315380527696705,0.6583333333333333,0.0
all.SVM.3.9,0.7058823529411765,0.7333333333333334,0.6666666666666666,0.8888888888888888,0.5971876231067408,0.19999999999999998,0.42600643361512924
all.RF.3.10,0.47058823529411764,0.36363636363636365,0.7272727272727273,0.5714285714285714,0.5379123550246545,0.3636363636363637,-0.34188172937891387
all.SVM.3.10,0.5882352941176471,0.5303030303030303,0.7272727272727273,0.6666666666666666,0.5477812739844825,0.393939393939394,0.06356417261637282
all.RF.4.1,0.631578947368421,0.46153846153846156,0.9230769230769231,0.6666666666666666,0.6775048530496255,0.42307692307692313,-0.16012815380508716
all.SVM.4.1,0.3684210526315789,0.2692307692307692,0.5384615384615384,0.5384615384615384,0.4828471038104284,0.08974358974358974,-0.46153846153846156
all.RF.4.2,0.7777777777777778,0.4375,0.875,0.875,0.9126635007149713,0.53125,-0.125
all.SVM.4.2,0.6666666666666666,0.59375,0.6875,0.9166666666666666,0.8895747838762544,0.375,0.125
all.RF.4.3,0.7222222222222222,0.5833333333333334,1.0,0.7058823529411765,0.6910248928631283,0.5069444444444444,0.3429971702850177
all.SVM.4.3,0.5555555555555556,0.5,0.6666666666666666,0.6666666666666666,0.7093457196398373,0.5,0.0
all.RF.4.4,0.7777777777777778,0.5,1.0,0.7777777777777778,0.8726233004856954,0.6071428571428572,0.0
all.SVM.4.4,0.7777777777777778,0.5892857142857143,0.9285714285714286,0.8125,0.707832649376767,0.4464285714285714,0.236227795630767
all.RF.4.5,0.6666666666666666,0.46153846153846156,0.9230769230769231,0.7058823529411765,0.7544977207307524,0.5230769230769231,-0.1504142093990467
all.SVM.4.5,0.5555555555555556,0.4461538461538461,0.6923076923076923,0.6923076923076923,0.6657289731384755,0.4461538461538461,-0.1076923076923077
all.RF.4.6,0.3888888888888889,0.38888888888888884,0.6666666666666666,0.42857142857142855,0.40323614294202537,0.3703703703703704,-0.2672612419124244
all.SVM.4.6,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.3,0.3520438167496991,0.23456790123456794,-0.4472135954999579
all.RF.4.7,0.7222222222222222,0.6230769230769231,0.8461538461538461,0.7857142857142857,0.8215013367728299,0.6615384615384615,0.26519741765271837
all.SVM.4.7,0.7222222222222222,0.7461538461538462,0.6923076923076923,0.9,0.73872894325383,0.6307692307692307,0.4437601569801833
all.RF.4.8,0.5882352941176471,0.5,1.0,0.5882352941176471,0.6790104299295475,0.5428571428571429,0.0
all.SVM.4.8,0.47058823529411764,0.4642857142857143,0.5,0.5555555555555556,0.517909312909313,0.45714285714285713,-0.07042952122737638
all.RF.4.9,0.7647058823529411,0.43333333333333335,0.8666666666666667,0.8666666666666667,0.8522441175382351,0.4666666666666667,-0.13333333333333333
all.SVM.4.9,0.7058823529411765,0.6166666666666667,0.7333333333333333,0.9166666666666666,0.861084166378284,0.36666666666666664,0.1649915822768611
all.RF.4.10,0.7647058823529411,0.6,1.0,0.75,0.8835995023495026,0.75,0.3872983346207417
all.SVM.4.10,0.7058823529411765,0.675,0.75,0.8181818181818182,0.5780648477339654,0.3,0.3337119062359573
