splits,accuracy,balanced_accuracy,recall,precision,AU_Prec_Rec_Curve,ROC_AUC,MCC
MCNC.RF.2.3.4,0.625,0.6190476190476191,0.5714285714285714,0.5714285714285714,0.6904685592185592,0.6031746031746031,0.23809523809523808
MCNC.SVM.2.3.4,0.375,0.38095238095238093,0.42857142857142855,0.3333333333333333,0.6119923727066584,0.6825396825396826,-0.23809523809523808
MCNC.RF.2.3.5,0.4666666666666667,0.4375,0.0,0.0,0.42635578707007277,0.5,-0.25
MCNC.SVM.2.3.5,0.4666666666666667,0.45535714285714285,0.2857142857142857,0.4,0.7026949241234954,0.6428571428571428,-0.09449111825230681
MCNC.RF.2.4.1,0.5625,0.5166666666666666,0.3333333333333333,0.4,0.30561938061938065,0.36666666666666664,0.034815531191139566
MCNC.SVM.2.4.1,0.375,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.4890692640692641,0.7333333333333334,-0.3333333333333333
MCNC.RF.2.4.2,0.5,0.5555555555555556,0.1111111111111111,1.0,0.8067620650953986,0.746031746031746,0.2277100170213244
MCNC.SVM.2.4.2,0.4375,0.45238095238095233,0.3333333333333333,0.5,0.7196598925765593,0.6190476190476191,-0.09759000729485331
MCNC.RF.2.4.3,0.5,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.3173941798941799,0.41666666666666663,-0.06666666666666667
MCNC.SVM.2.4.3,0.375,0.3,0.0,0.0,0.8740079365079365,0.8999999999999999,-0.4472135954999579
MCNC.RF.2.4.4,0.375,0.375,0.25,0.3333333333333333,0.35298711704961705,0.234375,-0.2581988897471611
MCNC.SVM.2.4.4,0.3125,0.3125,0.25,0.2857142857142857,0.7520604395604396,0.671875,-0.3779644730092272
MCNC.RF.2.4.5,0.6666666666666666,0.5340909090909092,0.25,0.3333333333333333,0.24645562770562768,0.4772727272727273,0.07537783614444091
MCNC.SVM.2.4.5,0.4,0.2727272727272727,0.0,0.0,0.3933531746031746,0.7272727272727273,-0.42640143271122083
MCNC.RF.2.5.1,0.4375,0.5,0.0,0.0,0.6968707989541323,0.5317460317460317,0.0
MCNC.SVM.2.5.1,0.4375,0.46825396825396826,0.2222222222222222,0.5,0.5689783981450648,0.4444444444444444,-0.07273929674533079
MCNC.RF.2.5.2,0.625,0.5833333333333333,0.5,0.3333333333333333,0.3015151515151515,0.6041666666666667,0.14907119849998599
MCNC.SVM.2.5.2,0.3125,0.4583333333333333,0.75,0.23076923076923078,0.3516865079365079,0.7291666666666666,-0.09245003270420485
MCNC.RF.2.5.3,0.625,0.5714285714285714,0.14285714285714285,1.0,0.5340849626563912,0.5238095238095237,0.29277002188455997
MCNC.SVM.2.5.3,0.6875,0.6587301587301587,0.42857142857142855,0.75,0.6161531920460492,0.5079365079365079,0.363696483726654
MCNC.RF.2.5.4,0.4375,0.40476190476190477,0.14285714285714285,0.25,0.3306393011750155,0.3333333333333333,-0.21821789023599236
MCNC.SVM.2.5.4,0.4375,0.4365079365079365,0.42857142857142855,0.375,0.6074980574980575,0.6507936507936508,-0.1259881576697424
MCNC.RF.2.5.5,0.4666666666666667,0.3181818181818182,0.0,0.0,0.19162087912087913,0.31818181818181823,-0.36363636363636365
MCNC.SVM.2.5.5,0.4,0.3522727272727273,0.25,0.14285714285714285,0.1621961371961372,0.18181818181818182,-0.2618924633082486
MCNC.RF.2.6.1,0.5,0.4727272727272727,0.4,0.2857142857142857,0.23418914418914422,0.34545454545454546,-0.050964719143762556
MCNC.SVM.2.6.1,0.375,0.38181818181818183,0.4,0.2222222222222222,0.6551282051282051,0.7090909090909091,-0.22084711628963774
MCNC.RF.2.6.2,0.5,0.5079365079365079,0.5714285714285714,0.4444444444444444,0.57907905586477,0.5714285714285714,0.015873015873015872
MCNC.SVM.2.6.2,0.375,0.3968253968253968,0.5714285714285714,0.36363636363636365,0.732922335600907,0.6984126984126984,-0.22084711628963774
MCNC.RF.2.6.3,0.375,0.3492063492063492,0.14285714285714285,0.2,0.3453901257472686,0.373015873015873,-0.32277655457716287
MCNC.SVM.2.6.3,0.375,0.36507936507936506,0.2857142857142857,0.2857142857142857,0.610718646432932,0.6349206349206349,-0.2698412698412698
MCNC.RF.2.6.4,0.375,0.5,0.0,0.0,0.640422077922078,0.4833333333333334,0.0
MCNC.SVM.2.6.4,0.3125,0.31666666666666665,0.3,0.42857142857142855,0.8708828671328671,0.75,-0.3578300267477955
MCNC.RF.2.6.5,0.6,0.5555555555555556,0.3333333333333333,0.5,0.31417008917008915,0.33333333333333337,0.12309149097933272
MCNC.SVM.2.6.5,0.4666666666666667,0.4722222222222222,0.5,0.375,0.40775335775335775,0.5370370370370371,-0.05455447255899809
MCNC.RF.2.7.1,0.5,0.4333333333333333,0.16666666666666666,0.25,0.23895942020942024,0.19166666666666665,-0.14907119849998599
MCNC.SVM.2.7.1,0.375,0.3,0.0,0.0,0.9104166666666667,0.9333333333333333,-0.4472135954999579
MCNC.RF.2.7.2,0.6875,0.6794871794871795,0.6666666666666666,0.3333333333333333,0.5753968253968254,0.8076923076923077,0.28941438070815306
MCNC.SVM.2.7.2,0.375,0.358974358974359,0.3333333333333333,0.1111111111111111,0.2451388888888889,0.5641025641025641,-0.2219167619785609
MCNC.RF.2.7.3,0.4375,0.5,0.0,0.0,0.47058874767208103,0.41269841269841273,0.0
MCNC.SVM.2.7.3,0.4375,0.45238095238095233,0.3333333333333333,0.5,0.673254292004292,0.6031746031746031,-0.09759000729485331
MCNC.RF.2.7.4,0.375,0.42857142857142855,0.0,0.0,0.4677338864838865,0.373015873015873,-0.29277002188455997
MCNC.SVM.2.7.4,0.3125,0.30952380952380953,0.3333333333333333,0.375,0.8670283420283422,0.761904761904762,-0.3779644730092272
MCNC.RF.2.7.5,0.6666666666666666,0.5,0.0,0.0,0.21395465645465644,0.2,0.0
MCNC.SVM.2.7.5,0.6,0.55,0.4,0.4,0.4522519147519148,0.5,0.1
MCNC.RF.2.8.1,0.4375,0.4375,0.25,0.4,0.43817155067155067,0.453125,-0.13483997249264842
MCNC.SVM.2.8.1,0.5,0.5,0.375,0.5,0.46042048229548227,0.46875,0.0
MCNC.RF.2.8.2,0.5625,0.48333333333333334,0.16666666666666666,0.3333333333333333,0.32524350649350653,0.41666666666666663,-0.041344911529736156
MCNC.SVM.2.8.2,0.375,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6294793169793169,0.7333333333333334,-0.3333333333333333
MCNC.RF.2.8.3,0.625,0.5333333333333333,0.16666666666666666,0.5,0.31787379287379286,0.41666666666666663,0.09759000729485333
MCNC.SVM.2.8.3,0.4375,0.45,0.5,0.3333333333333333,0.44280372405372403,0.425,-0.09759000729485331
MCNC.RF.2.8.4,0.625,0.6190476190476191,0.5714285714285714,0.5714285714285714,0.39378865182436606,0.4444444444444444,0.23809523809523808
MCNC.SVM.2.8.4,0.375,0.38095238095238093,0.42857142857142855,0.3333333333333333,0.7635336885336885,0.746031746031746,-0.23809523809523808
MCNC.RF.2.8.5,0.4375,0.3181818181818182,0.0,0.0,0.18350690975690975,0.10909090909090909,-0.3892494720807615
MCNC.SVM.2.8.5,0.375,0.32727272727272727,0.2,0.14285714285714285,0.6437393162393162,0.7090909090909091,-0.32277655457716287
MCNC.RF.2.9.1,0.5,0.5,0.25,0.5,0.5839611777111777,0.59375,0.0
MCNC.SVM.2.9.1,0.5,0.5,0.375,0.5,0.4553609584859585,0.453125,0.0
MCNC.RF.2.9.2,0.5625,0.5416666666666667,0.5,0.2857142857142857,0.2728021978021978,0.4791666666666667,0.07273929674533079
MCNC.SVM.2.9.2,0.375,0.41666666666666663,0.5,0.2,0.670995670995671,0.75,-0.14907119849998599
MCNC.RF.2.9.3,0.6875,0.6587301587301587,0.42857142857142855,0.75,0.520252267573696,0.5873015873015873,0.363696483726654
MCNC.SVM.2.9.3,0.5625,0.5476190476190476,0.42857142857142855,0.5,0.4580693116407402,0.39682539682539686,0.09759000729485331
MCNC.RF.2.9.4,0.375,0.42857142857142855,0.0,0.0,0.39382785424452094,0.1746031746031746,-0.29277002188455997
MCNC.SVM.2.9.4,0.5,0.5238095238095238,0.3333333333333333,0.6,0.7059713434713435,0.5873015873015872,0.050964719143762556
MCNC.RF.2.9.5,0.4375,0.42063492063492064,0.2857142857142857,0.3333333333333333,0.33954170829170827,0.3650793650793651,-0.16265001215808886
MCNC.SVM.2.9.5,0.5625,0.5952380952380952,0.8571428571428571,0.5,0.5520102912960055,0.6190476190476191,0.21821789023599236
MCNC.RF.2.10.1,0.5,0.47619047619047616,0.2857142857142857,0.4,0.4519971100328243,0.36507936507936506,-0.050964719143762556
MCNC.SVM.2.10.1,0.4375,0.45238095238095233,0.5714285714285714,0.4,0.6525381364667078,0.7301587301587302,-0.09759000729485331
MCNC.RF.2.10.2,0.5625,0.5625,0.375,0.6,0.5192824536574536,0.609375,0.13483997249264842
MCNC.SVM.2.10.2,0.6875,0.6875,0.625,0.7142857142857143,0.5748470279720279,0.421875,0.3779644730092272
MCNC.RF.2.10.3,0.375,0.375,0.25,0.3333333333333333,0.3388326950826951,0.171875,-0.2581988897471611
MCNC.SVM.2.10.3,0.375,0.375,0.125,0.25,0.8262539543789544,0.796875,-0.2886751345948129
MCNC.RF.2.10.4,0.5,0.47619047619047616,0.2857142857142857,0.4,0.3642214927929214,0.380952380952381,-0.050964719143762556
MCNC.SVM.2.10.4,0.375,0.3492063492063492,0.14285714285714285,0.2,0.5367218099360956,0.7142857142857143,-0.32277655457716287
MCNC.RF.2.10.5,0.5625,0.5181818181818182,0.4,0.3333333333333333,0.2629166666666667,0.4363636363636364,0.034815531191139566
MCNC.SVM.2.10.5,0.3125,0.33636363636363636,0.4,0.2,0.5245833333333333,0.6181818181818182,-0.3133397807202561
MCNC.RF.3.1.1,0.6875,0.6428571428571428,0.2857142857142857,1.0,0.5918355454069739,0.5,0.42857142857142855
MCNC.SVM.3.1.1,0.625,0.6031746031746031,0.42857142857142855,0.6,0.49056340484911914,0.6349206349206349,0.22084711628963774
MCNC.RF.3.1.2,0.875,0.8571428571428572,0.7142857142857143,1.0,0.9233457019171305,0.9206349206349206,0.7644707871564383
MCNC.SVM.3.1.2,0.75,0.7619047619047619,0.8571428571428571,0.6666666666666666,0.8411719233147803,0.8571428571428572,0.5238095238095238
MCNC.RF.3.1.3,0.6875,0.6746031746031746,0.5714285714285714,0.6666666666666666,0.7012364619507476,0.7063492063492063,0.3578300267477955
MCNC.SVM.3.1.3,0.6875,0.6904761904761905,0.7142857142857143,0.625,0.7301020408163263,0.7936507936507937,0.3779644730092272
MCNC.RF.3.1.4,0.7333333333333333,0.6944444444444444,0.5,0.75,0.7715458152958152,0.8055555555555556,0.43082021842766455
MCNC.SVM.3.1.4,0.5333333333333333,0.5,0.3333333333333333,0.4,0.5631944444444444,0.6296296296296298,0.0
MCNC.RF.3.1.5,0.8,0.8,0.8,0.6666666666666666,0.7888888888888889,0.8700000000000001,0.5773502691896257
MCNC.SVM.3.1.5,0.7333333333333333,0.7,0.6,0.6,0.6599206349206348,0.8,0.4
MCNC.RF.3.2.1,0.625,0.625,0.5,0.6666666666666666,0.7175347222222221,0.609375,0.2581988897471611
MCNC.SVM.3.2.1,0.625,0.625,0.5,0.6666666666666666,0.7642860611610611,0.671875,0.2581988897471611
MCNC.RF.3.2.2,0.6875,0.65,0.5,0.6,0.48341750841750847,0.7333333333333333,0.3133397807202561
