Uniprot,RF_mcnc,RF_mclcnc,RF_all,SVM_mcnc,SVM_mclcnc,SVM_all
P49683,0.00044328551433448935,0.00045717181367407444,0.0002044533415170477,-0.0034779190875406747,0.017393496057642777,0.02427826230958051
Q9HC16,0.001628428917845916,0.002516453261464029,0.0012346549322887227,-0.36393806051240307,-0.48092977923089425,-0.5439862414107483
Q15375,0.00145722207356073,0.0004650998046892761,0.0009018229751218917,0.2629423655911177,0.2274219125606914,0.2340510973756353
Q9Y2D0,0.0005340818499030744,0.0004900146175108996,0.0006529133977940516,-0.0976304547492014,-0.17559100431546285,-0.058963389918986406
Q15835,0.00040295234519952667,0.0007773304169973399,0.0004907737330879136,-0.029705280137691352,-0.03649192768045259,0.17294483689612136
P28335,0.0002485867113491762,0.0005725080412792231,0.0006672509459975256,-0.0067081827237838905,0.41175570498207986,0.22914678287336676
Q15125,0.0008701553876223294,0.001201613149047907,0.0012801660724797534,0.03261555802474439,0.18433640773047297,0.37924974728750654
P43403,0.0007396419732394517,0.00045457653035255717,0.00042367112121485416,0.033367661342109015,-0.04304836612019629,-0.09959673390029752
P06493,0.00029497970164683336,0.00025986698476573107,0.00042518646930792263,-0.04381472585905722,-0.023348775294050737,-0.25994116197935996
Q9NQB0,0.00010777419220432204,0.0003619291256315992,0.00024135208385321473,-0.010999832591536914,0.0149969867869225,0.002670006632399383
Q15120,0.00044095474213590397,0.00033199871337246745,0.000473367122564573,-0.06950104496696756,-0.1312679617020014,-0.08235053000056515
P30542,0.003835166254796638,0.0018991543746045996,0.0007071558526787931,-0.47612061583593546,-0.4912821201910394,-0.4739075034073895
P23443,0.0001342431581841688,6.614421924864194e-06,0.00027467480752472106,-0.008467041377907755,0.026478668998037955,-0.052114127102463846
P26447,0.0011322149903815308,0.0004706473472520519,0.00062801883392394,-0.10713005969454276,-0.09482533172316487,0.24627344261375067
P16591,0.0010404199034419344,0.0016142388132988979,0.0010367736559624698,-0.13034483334188082,-0.05157047072605621,-0.18994994690112216
P11168,0.0003499501522738628,0.0002077807887993496,0.0004702221449151382,0.06018839483494354,0.06904856891941799,0.04669468055707065
Q8NI60,0.0005320352274767506,0.0005248788710937962,0.0006301299683471388,0.15103077483328203,0.08497718040134103,0.04998466593510574
P06756,0.00028800768447589335,9.628135881296047e-05,0.0003607650748269776,-0.19811671602309727,-0.11908406083016237,-0.09470284948031041
Q3ZCM7,0.00040433793762395423,0.0005068891353336141,0.0005022444755278413,-0.1310865820858192,-0.027357820578426426,0.004757956092137658
P41240,0.0021532153603287694,0.0010888631822108799,0.0013359443345431882,-0.05848676251849473,-0.014665085392576126,-0.046716176996631234
Q9UBY5,0.0004399362740453846,0.0005939989291233707,0.0006712541168611644,-0.029255123131123363,-0.12310566224483593,-0.2727771599901797
P03951,0.0007920291099240699,0.001250441425714894,0.0006681460132570094,0.08838478856866842,0.0151629539317049,-0.04325448045170875
Q9BZL6,0.0007729334707752902,0.0007637501097738134,0.0011796484317630142,0.28818092819063906,0.4904397904478883,0.8175049853707838
O43451,0.00022573366412958131,0.000528088083955018,0.001849741982934733,0.0732113917153471,0.04643644771311483,-0.12411570857647644
Q16445,0.0006911596868612854,0.0013013184012085465,0.0012457133351220433,-0.21624641677787987,-0.1640101068475737,-0.12546375897318926
Q00975,0.0011728253040607602,0.00036741508255711284,0.0007060986434495513,-0.2643908620015612,0.07150907068540886,0.13301688683995366
O75914,0.00026649869180388024,0.00042314813116430797,0.0005396056405980055,0.11987352235577271,0.026440939596176865,0.041684114412199255
P25101,0.0004166926026596403,0.0005636097417030866,0.00044645388906640034,0.1386339291242366,0.027885170077893897,0.0011867325644467214
O15303,0.0005669500223525737,0.0005662428876652822,0.0005986771557251393,-0.08234464465178191,-0.07611359979534696,-0.25218179126295026
Q9H2X9,0.0004338807878867875,0.0005543181346924628,0.0011218598187342785,0.001382585819739211,0.042042680691087415,0.11262969093640746
Q13177,0.0006795116331934955,0.000681631178145697,0.000583129905536148,0.031962612968973264,0.04490389715816047,0.26384620184421476
Q96GD4,0.0008690803750334535,0.0004169869480366844,0.0005656779962026441,0.07014751574946426,0.07452610253115347,0.26187356186136856
Q9Y463,0.0016795369005143282,0.0006032744854310102,0.000460170160499511,0.30821749185928576,0.3018680189999244,0.3763034422252138
Q8N5Z0,0.0002772845618638058,0.0002589542078252145,0.00047688531512351043,0.027965015535779267,0.03411767017400184,0.24323121347971222
B2RXH2,0.0003009813329985564,0.0002609730496161448,0.0004354266991864429,-0.16196962919793856,-0.12468198263563068,0.01839529194758493
Q15059,0.00044972242581116807,0.0010615576852365434,0.0010638059742694884,0.023492367723629365,0.13647365301729913,0.21139053810339706
P35414,0.00024021185003126428,0.00043586977501286863,0.0004236331054258403,-0.04920597066608604,-0.1025607015980074,0.03494630503495043
Q15858,0.00014535172864732469,0.0002234796128325177,0.00033732424587484795,0.1347846167180619,0.16985533392683394,0.017896024415036474
P27815,0.0006297927996487619,0.0003106405895059594,0.0010405446245597937,-0.061048221672600836,-0.016165995694918396,-0.1889982958618571
Q13956,0.0004351231421897237,0.0004768285677138706,0.00024517222623643284,-0.032337443054658695,-0.018688739230663602,0.05812480832788906
P11169,0.000968334237246928,0.0006447303354479662,0.0003794867126259629,0.08885361644357263,0.06297230621981109,0.01316037918297737
O14939,0.0001552270361193239,0.0002387432283170371,0.0003274279881370454,-0.07699837683458381,-0.19484422961815517,-0.1216542501922168
O75460,0.0004158119326391676,0.0003856656830531404,0.0005258766662037707,-0.013084171103111372,-0.007777637201106735,0.059335593879120324
P18089,0.0013134694643878076,0.0016075986219563697,0.0016292234623733104,-0.24724224833153594,-0.6943983580013495,-0.8563944844382839
Q15022,0.0007086332759194927,0.00048599764780844843,0.000324441277969779,0.0412847599304385,0.12329170830929802,0.136545256405996
O43194,0.00011039289795859272,0.00028223910860248746,0.00025685226585419566,-0.036886423453263165,-0.02982278141256188,-0.05202086557082869
P09884,0.0003456375899452412,0.0006796055915374517,0.0011283257327220414,0.31053771280074577,0.43479351828215473,0.22696016380627193
Q9UHD2,0.0006623746963485334,0.0006923093686857319,0.00042505908476071547,0.09188835647867001,0.1943037522849321,0.1010110305652214
Q9Y2R2,0.0005048060641901451,0.0008040570166874113,0.0006979578315812803,0.16221518625857892,0.2084343818479576,0.04944829055417746
O95180,0.0005032485983316493,0.0007425391705990998,0.0004813697805244916,0.05262012314785283,-0.002569017108285572,-0.05381838599504218
Q8WWL7,0.0007629637881882794,0.0021142596682454896,0.0011279967595846023,0.3583493684238642,0.3078313126667648,0.3345605713587678
P04114,0.0002177798819863651,0.00021140710146660136,0.00018684266344101065,0.04129727621389698,-0.027048655820848845,0.04190791679511444
O95718,0.000338412420620718,0.0005227890708792877,0.0006768221706964773,-0.3014248534427632,-0.28627692259097637,-0.46276942287843736
P30281,0.0009146936156279254,0.00013353945884396953,0.0004127986926116859,0.04201286678791935,-0.010575905991749929,-0.007560506948736901
P19784,0.0028526376769356285,0.001024359607409021,0.0009177187792197274,0.010765545544034739,-0.08340922142735663,0.16293046444900527
Q99538,0.00037945505552702526,0.0001135283256729104,0.00041611195735198137,0.035616056835285195,0.0697285917831656,0.1741762671457695
Q04609,0.00048787129399467964,0.0005205651536461713,0.0005617474038677058,0.029036805910446738,-0.41362394249247314,-0.5237597345970579
Q9Y233,3.6159112016591e-05,0.00025430108113128573,0.0001612528450329082,-0.04483277313737401,-0.04294779809245074,-0.05477705899036373
O14842,0.0004966423257396993,0.00018063026209128507,0.0004301675930519495,0.10618116727729388,0.1173476156865055,0.17876162191273443
Q9NRG4,0.0002593753433246486,0.000538991683380937,0.0005254214410770166,-0.09679724842668969,-0.041422265881709594,-0.10437780264941104
Q13464,0.0003349951765240063,0.0005728159057129721,0.000491582502690945,-0.04301052901339176,-0.12182922421552568,-0.23732573483878067
P63279,0.00025635456680425325,0.0008909025605923246,0.0006601427758368927,0.05309510377176996,0.10060745702017891,0.11962805695324058
Q3SYC2,0.000513612368037013,0.00022312787742597914,0.0002995153770360356,0.10949137141745764,0.018577092861586667,0.1371650990393535
O60218,0.0002700174855972716,0.0003268848012525969,0.0009027858752044774,-0.10247618030647018,-0.15900352452593544,0.03605430341434265
P00533,0.0014688225918722524,0.0006967005509981268,0.000535670871726889,0.5570164864466524,0.6692293458217913,0.821636786166798
P34949,0.0004729206004966739,0.0006904011589784233,0.000622948895565408,-0.07867300550085743,0.2371997970495588,0.4136824351795597
P08648,0.0006687109630472903,0.0009764967972546983,0.0006584422857083397,-0.17784403128517243,-0.08682093467899327,-0.21329767793183635
Q13003,0.000371234956790016,0.00034687445573053084,0.0004329918209874071,0.06940551780001482,0.07831966327685283,0.07929993898152272
Q9Y2U5,0.000763797339164306,0.00031813562870778314,0.0005071064688820027,-0.024797684716201033,-0.14904484904294774,-0.07291390257536803
Q13285,0.0008402550005956636,0.0014906247009283445,0.001807293805099853,-0.05467521012277434,0.0007495467701807102,-0.07947529686579263
O15379,0.0007853221520584514,0.0010053790049230475,0.000648399338834596,-0.40320992814637846,-0.42635957914580275,-0.4811032599428934
Q05513,0.006870647494467587,0.004689449766713843,0.0017304886613893284,-0.2878180724716858,-0.34137566536505537,-0.351876409489378
P11712,0.0024098192904859973,0.0032111905842105194,0.0013852627534591366,0.42050510235632765,0.8811243282848815,0.5823078066514795
O15392,0.00020683150634312423,0.00010081704747463008,0.00021432541705651922,0.012047884842798309,0.038101792791395805,0.10533160712760184
P36544,0.0003070424477872743,0.0006996739223567136,0.0008693676324544658,-0.2198719957453879,-0.15325256797488218,-0.27737317372210857
P42680,0.000997702602099167,0.0006016383472249207,0.0011110247607562119,-0.13495098467175443,-0.3203769126709843,-0.49406571247600994
O15305,0.000580075245089009,0.0011148342313178619,0.002122875175166811,0.03161597814116329,0.053107288056518,0.09357246568003319
O00408,0.00015927043086657924,0.00034356738861900083,0.0005099427244182331,-0.07408889681848285,0.014759991182395009,0.022450956089015036
P51878,0.0002494108605846731,0.00050216553688702,0.0004322793907676403,-0.15368485382913988,-0.17080223704705588,-0.16352647903186127
Q9NQS7,0.0001761037180707431,0.0006180681654463498,0.0005083973322383096,0.07621550629996988,-0.0048333025398698895,0.07975679933215281
Q9HBH9,0.00012254468386957925,0.0006444539743007504,0.0003226792855264306,0.0032949740454144513,0.016048602488366207,0.008616785173432378
P00915,0.0004020591227348228,0.0003202471639483724,0.00037897309389528294,-0.04951992368515451,0.07858944615228636,0.19091994829511935
P67870,0.0019467427826853614,0.001628332050704563,0.0009081948786665984,0.06324093707305248,0.10657083602061757,0.22335304643058584
Q12772,0.00011874695897826433,0.0003363436773483933,0.00027874026514348744,0.00026972612802725815,-0.004787945126036704,-0.029886194979596735
P49759,0.008410037042398465,0.003605845961509385,0.0013903020715382943,0.08903551031888185,0.0710309068812821,0.08804259102510958
P28566,0.0006741930853905193,0.001103701645817704,0.0007551561553910275,-0.1280581773077698,-0.2582458445207855,-0.058490593449307855
Q9BQE3,0.0006115794358228144,0.0008483489330149737,0.0004474920502969053,-0.1310865820858192,-0.027357820578426426,0.004757956092137658
Q8TE23,0.00024586705563720847,0.0003237189780064775,0.0005074903844788506,-0.035953856894195495,-0.1298365279531659,-0.09374506679507735
Q99895,0.00023628267751083401,0.0012820731074781435,0.0014291244464438575,-0.05687643306226142,-0.18347303208204802,0.12316264058708087
Q99873,0.0006918904213453036,0.0005542694283400072,0.0006958782101165244,0.10185146935077226,0.2362911653958652,0.4388918487090844
P26006,0.0004537344692653809,0.00048011424324612405,0.0005032038859848799,-0.034398897852185445,-0.12522058210071776,-0.18058750461150752
Q96NX5,0.00028520942185756383,0.00027985891815110947,0.00044787111652927236,-0.026291082764507995,-0.05707411558160026,-0.054406811166959834
Q02224,3.1417470650513396e-05,5.223308992510967e-05,0.00011920395485182604,-0.00024317010927041614,0.01960646323631793,0.029371981109394256
P42226,0.0003485750091453896,0.0005999288276060379,0.0006939202936179644,-0.0024169497261983734,0.03482596477955463,0.08656699585882631
Q9H2K8,0.0002821035640584759,0.0006791905219126577,0.0008113827432163313,-0.21211148265870644,-0.3346883365934406,-0.09431502046415355
P55085,0.0001351082128899124,0.0003932080358721764,0.00037850565212839394,0.04547795976888594,0.06817643781621811,0.029651654839586823
P78356,0.0002725285600597193,0.00022838712564921025,0.0005024202498230028,0.06727855547479022,0.18262194969484397,0.14673933653745402
P51685,0.00012734466123471698,0.00046721780825231487,0.0004514042071307262,-0.014905347722068366,-0.03404135133994133,0.07337900017231563
P24941,0.0013509488921943599,0.00042261843772990173,0.00042175625218406564,0.1155447515153186,0.1332053473479127,0.21726724672546607
Q08752,0.000510386194744397,0.0006546650990815662,0.00033486775038583325,0.16893779131163708,0.15567299628583792,0.29966246296743126
P51665,0.00031385078510203727,1.9666238459589576e-05,0.0002372188781448553,0.0862142682759756,0.059949262687496396,0.061504765169408344
P22303,0.00030961865612590264,0.0006190295108096152,0.0005838660411000128,-0.03001233923514713,0.5219758772163468,0.3960702797320306
O75116,0.00028396983897616054,0.00011033914326458545,0.0005131796573989553,-0.024239289123845202,-0.09971280982808198,-0.21533664526169666
O00748,0.0005127098910354645,0.00035085125654984485,0.0005225631603463782,0.2374816375914461,-0.02721498827243593,-0.12757032189267323
Q5VT25,0.0026387178064942946,0.0034783436633487085,0.001899493484877343,-0.07122957736624957,0.06847630099397184,0.0821747708248424
P09668,0.0003899413269091357,0.0008248474415557456,0.0006010280425293025,-0.013573127517010161,0.12397378317424083,0.1149626411565215
P42224,0.0004309574237141066,0.0007933888329565033,0.0007465503362399242,0.01720320544868064,-0.02530166500879845,0.05022214308875525
O00400,0.00010194797209107154,0.0003376872079699446,0.00019558328895432064,0.011233591019072738,0.043978581703475204,0.03980289611905846
Q9UDY8,0.0006355917849532927,0.0003687487769703626,0.00071734728275677,0.11863876436936938,0.1511071800138879,-0.08576728303966513
O94806,0.00173149277207542,0.0015811345455067544,0.0008032789113419053,0.16881557241713893,0.2471661314004821,0.5461583692286205
P11362,0.00019979777148987455,0.0005882635001675583,0.0003526855075317064,0.01892264409101674,0.07815504718257596,0.12176325821903769
Q99436,0.00023736020745156552,0.0002991046867919213,0.0002585270960694207,0.0832983760075234,-0.003869656643197187,0.019713151455358815
P49682,0.00038105879538995576,0.0006496111639302852,0.0004355757729982664,0.15903634779289327,0.12390602998305923,0.024087952683014172
Q06710,0.0003463811937668782,0.0009556498760733215,0.0006218764019043537,-0.32234548021904685,-0.1214417063085011,0.11507412362663616
Q9UBS0,0.00019788700646475595,0.00032310321463514536,0.0004293862988717908,0.16727142573427406,0.10535961465022428,0.04477721641123136
Q9H3N8,0.00027314170243023796,0.0005121644607652968,0.0004744404907891552,0.1610814274938519,0.03978219824583385,0.4122283021003057
